fixture_id,status,target_players,player_rows,lineup_rows,updated_at_utc,error
1400857,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398516,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1485366,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389281,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1491607,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1489326,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1495627,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398513,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415701,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1485357,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1491601,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415695,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1485354,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1485352,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393790,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393792,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415692,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1488830,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415679,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389267,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398483,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398471,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389257,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400819,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398463,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1486807,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398447,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1485861,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400803,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415657,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398444,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389239,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1451495,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1394176,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415644,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393782,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389652,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398433,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446928,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389235,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446925,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446923,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1384111,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389222,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1451486,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1394165,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400794,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393771,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393772,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398424,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1435960,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415630,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398410,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1384163,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446919,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446918,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1435949,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415626,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398404,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415620,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1394127,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393764,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1435943,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389189,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398384,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446909,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389174,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415614,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393753,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1384145,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446906,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1435937,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393757,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400761,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1394115,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446905,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398374,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446903,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446902,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415590,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1394111,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389162,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1435928,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1384140,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393750,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400759,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398364,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415607,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393752,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446900,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1394096,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393749,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446896,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398349,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1384133,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393745,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1394084,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1396828,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1436783,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1436780,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393741,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398335,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400744,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389594,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415927,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415926,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389147,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1394076,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393738,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415924,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393737,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415923,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1436778,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1437227,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389135,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1388041,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398333,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415921,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415918,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1415916,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393732,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1421182,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393730,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1421202,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1389126,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398320,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1421166,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1421175,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1419568,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1410056,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1410075,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1410049,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1405461,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1405458,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1410025,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1410072,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1410019,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1405451,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1405447,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1383440,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1491633,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393744,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393731,retryable_error,0,0,0,2026-07-19T21:34:11.158213+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
