fixture_id,status,target_players,player_rows,lineup_rows,updated_at_utc,error
1388776,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1485366,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1388771,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1489431,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1485357,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1485352,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1485351,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1387361,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1438662,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1438656,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1385047,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1388762,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1380278,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1387350,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1388755,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1438647,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1385034,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1388741,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1324322,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1385024,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400163,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1482496,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1324312,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1482482,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1485785,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1388736,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400160,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1438639,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1438635,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1438948,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1438634,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1445951,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1385016,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1388726,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1485784,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1482478,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1482492,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1482493,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1385003,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1342181,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1482476,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1482489,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1324302,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1438625,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1469787,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1418883,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1385001,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1385869,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400138,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1342174,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446928,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1482471,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1482486,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1388712,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446926,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1418871,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400128,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1482470,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1482484,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1387260,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1384991,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1385861,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1419675,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1388699,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1324299,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1438606,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1438937,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1418862,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1388692,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1384985,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400123,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1340893,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1324289,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1418852,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1324273,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1340889,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1384978,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1342148,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1390075,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1388682,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1438590,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1438934,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1438585,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1438583,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1384969,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1398020,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1392471,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1342142,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1393761,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1387212,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1418837,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1388670,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1324267,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1340883,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1340881,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446915,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1446909,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1324252,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1418829,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1384955,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1340877,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1380215,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1324242,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1438578,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1438573,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1469782,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1438568,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1384953,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1342128,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1340869,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1418808,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1380442,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1342121,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1340868,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1324227,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1388643,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1384945,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1418802,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1342109,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1418793,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1388640,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1384938,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400074,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1418788,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1384928,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1340855,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1340854,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1324202,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1418770,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1424030,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400062,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1388631,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1418752,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1340847,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1340848,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1384912,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1400047,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1387112,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1342084,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1388615,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1340819,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1340843,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1384905,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1342080,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1342070,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1384896,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1324182,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1340829,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1506997,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
1506990,retryable_error,0,0,0,2026-07-19T22:39:44.828399+00:00,"API-Football bundle error: {'requests': 'You have reached the request limit for the day, Go to https://dashboard.api-football.com to upgrade your plan.'}"
