player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,reported_minutes,orientation_mapping,fixture_endpoint_coverage,coverage_pass_80pct,stable_role_60pct,scientific_role_eligible,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,lower_95,upper_95,role_rank_conservative,top30_lower_threshold,best_lower_threshold,plausible_top30,plausible_real_xi,guardrail_top35,insufficient_evidence_guardrail,in_selection_frontier,frontier_reason
2975,C. Blackman,Panama,Midfielder,RB,0.6666666666666666,6,RB:4 | LB:2,2655.0,low_is_left,0.196078431372549,False,True,False,,,0.25,,,,,,,,,,False,,,,0.3992356420301455,0.5298895123436286,True,True,False,True,True,insufficient_evidence_guardrail
2977,A. Godoy,Panama,Midfielder,AM,0.5333333333333333,15,AM:8 | CM:6 | DM:1,3987.0,low_is_left,0.4333333333333333,False,False,False,945.0,0.6296221704517889,0.15181442305531792,0.477807747396471,0.8430057288699415,0.5001391098050515,0.40565189177067296,0.3442953564775209,0.550020602811537,0.7012882750298626,0.7084015553865618,0.7078516378880185,True,0.3320659012633658,0.9271784396402121,41.0,0.4172372019118209,0.5982105538392852,True,True,False,True,True,insufficient_evidence_guardrail
2979,Puma,Panama,Attacker,RW,1.0,9,RW:9,4088.0,low_is_left,0.2857142857142857,False,True,False,973.0,0.5785844298387515,0.14961409763694178,0.4289703322018097,0.3828927071381332,0.7001618152296042,0.6184109309326297,0.4633470859217009,0.32897768210574496,0.48328629819186236,0.5240876758704559,0.44341315533862524,True,0.2853407984703456,0.8718280612071574,169.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi
2983,J. Fajardo,Panama,Attacker,RW,1.0,7,RW:7,3495.0,low_is_left,0.2692307692307692,False,True,False,743.0,0.6386369970245849,0.17121213023528414,0.46742486678930073,0.25107962542990453,0.4785854659247707,0.4574838581747776,0.9170234013939308,0.3178059195040304,0.46639010369649797,0.2776297346709992,0.21878679200473627,True,0.303061221763428,0.9742127722857418,142.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi
2986,E. Mendy,Senegal,Goalkeeper,GK,1.0,44,GK:44,4203.0,low_is_left,1.0,True,True,True,4023.0,0.7849439058482307,0.07357900682997164,0.7113648990182591,0.33292468367533934,0.3116693017495957,0.31327537119108445,0.3109547249571381,0.2067868995059891,0.1598385498282975,0.7902894112327955,0.9996646498695336,True,0.6407290524614864,0.929158759234975,12.0,0.563013526862479,0.664191027707044,True,True,True,False,True,plausible_real_xi
2990,I. Gueye,Senegal,Midfielder,CM,0.8888888888888888,36,CM:32 | DM:4,3395.0,low_is_left,0.9803921568627452,True,True,True,3125.0,0.5314196199232003,0.08348413022844521,0.4479354896947551,0.6140390623035599,0.44664557806525723,0.4924014717880547,0.44083985533678116,0.6228818116229404,0.4949107899272097,0.5139474800301979,0.5857942227381685,True,0.3677907246754477,0.6950485151709529,88.0,0.4628172708218756,0.6802178488026471,True,True,False,False,True,plausible_real_xi
3033,C. Bakambu,Congo DR,Attacker,RW,0.9444444444444444,18,RW:17 | ST:1,1666.0,low_is_left,1.0,True,True,True,1621.0,0.47119209859101274,0.11591441033955904,0.35527768825145367,0.2283069437539158,0.4310370960356055,0.5245504601195685,0.7016234122932605,0.2755166773159562,0.3105700028222516,0.24227988478570645,0.20181658488347093,True,0.24399985432547702,0.6983843428565485,210.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi
3034,M. Elia,Congo DR,Attacker,RW,0.6,5,RW:3 | LW:2,1221.0,low_is_left,0.38,False,True,False,486.0,0.5506501245921938,0.18,0.37065012459219376,0.3809528349306956,0.6275099895107293,0.6187269479751141,0.47511912983288385,0.47606800915528913,0.5176180265457674,0.4266046989362814,0.4267333942672643,True,0.19785012459219375,0.9034501245921938,204.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi
3246,N. Pepe,Ivory Coast,Midfielder,RW,0.9473684210526316,38,RW:36 | ST:2,3709.0,low_is_left,1.0,True,True,True,3426.0,0.7132167021258534,0.0797324773913568,0.6334842247344966,0.4843253552111125,0.8260799033087405,0.8039912659963195,0.6926225548541922,0.42510357146763983,0.5940127040921895,0.46483608877271526,0.42436486690473535,True,0.556941046438794,0.8694923578129128,11.0,0.5042096688986383,0.6792848188630003,True,True,True,False,True,plausible_real_xi
3275,R. Williams,South Africa,Goalkeeper,GK,1.0,48,GK:48,5506.0,low_is_left,1.0,False,True,False,4336.0,0.745749243438319,0.07087356863194703,0.674875674806372,0.5068594804299071,0.30797745294270185,0.3127441064169736,0.3109547249571381,0.20871827526053607,0.16849984751670688,0.2970785994939603,0.9996646498695336,True,0.6068370489197028,0.8846614379569353,20.0,0.563013526862479,0.664191027707044,True,True,True,False,True,plausible_real_xi
3287,T. Mokoena,South Africa,Midfielder,AM,0.7837837837837838,37,AM:29 | DM:5 | CM:3,4078.0,low_is_left,1.0,True,True,True,3348.0,0.5716250269559943,0.0806559132617443,0.49096911369424995,0.7175849001822756,0.4996761923895249,0.5388218194756235,0.5988133759857163,0.5643215558253347,0.48221052386559454,0.5465811823656123,0.5820539623196778,True,0.41353943696297546,0.7297106169490131,38.0,0.4172372019118209,0.5982105538392852,True,True,False,False,True,plausible_real_xi
3428,J. Ayew,Ghana,Attacker,RW,0.7619047619047619,21,RW:16 | LW:3 | ST:2,2952.0,low_is_left,0.7547169811320755,False,True,False,2014.0,0.5722582825344064,0.10399182612443697,0.4682664564099694,0.3222233216357574,0.591450649545587,0.5395554625875073,0.6171176939829202,0.364330846175756,0.6738372860766142,0.428667648325881,0.38775876295395256,True,0.36843430333050986,0.7760822617383029,139.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi
3608,K. Sibo,Ghana,Midfielder,DM,0.631578947368421,19,DM:12 | CM:6 | AM:1,2397.0,low_is_left,0.7674418604651163,False,True,False,1609.0,0.44215076011198245,0.11634585504575104,0.3258049050662314,0.4566259565288873,0.33233202116006666,0.33387399360835224,0.3491465913563115,0.5457994209219469,0.26176751521311675,0.6409277001058724,0.5857246965616232,True,0.21411288422231042,0.6701886360016545,24.0,0.1989949383818902,0.5975349074559566,True,True,True,False,True,plausible_real_xi
4399,H. Boudaoui,Algeria,Midfielder,AM,0.5862068965517241,29,AM:17 | CM:7 | DM:5,2797.0,low_is_left,1.0,True,False,False,2583.0,0.5356970968335169,0.09182622582426504,0.4438708710092518,0.49718024237735553,0.5583715771815684,0.5191053861197005,0.44015148255392966,0.5543329329383535,0.5831261494324007,0.5380657923487046,0.5224865152868745,True,0.3557176942179574,0.7156764994490763,52.0,0.4172372019118209,0.5982105538392852,True,True,False,True,True,insufficient_evidence_guardrail
4414,O. Benbot,Algeria,Goalkeeper,GK,1.0,1,GK:1,1014.0,low_is_left,0.391304347826087,False,True,False,,,0.25,,,,,,,,,,False,,,,0.563013526862479,0.664191027707044,True,True,False,True,True,insufficient_evidence_guardrail
4561,Z. Belaid,Algeria,Defender,RB,0.6666666666666666,3,RB:2 | RCB:1,924.0,low_is_left,0.6610169491525424,False,True,False,,,0.25,,,,,,,,,,False,,,,0.3992356420301455,0.5298895123436286,True,True,False,True,True,insufficient_evidence_guardrail
5994,J. Carrascal,Colombia,Midfielder,AM,0.7692307692307693,26,AM:20 | CM:5 | RW:1,3100.0,low_is_left,0.6132075471698113,False,True,False,2312.0,0.6808965074757439,0.09705882352941177,0.5838376839463322,0.48804240006712685,0.8080986433610493,0.7968221811013159,0.5864952865652188,0.498053485284569,0.7564906804911139,0.4913363226168571,0.4405919590010324,True,0.49066121335809687,0.871131801593391,12.0,0.4172372019118209,0.5982105538392852,True,True,True,False,True,plausible_real_xi
5996,E. Fernandez,Argentina,Midfielder,AM,0.5,56,AM:28 | CM:26 | RW:1 | DM:1,7468.0,low_is_left,1.0,False,False,False,4949.0,0.5753020619997574,0.06633919707457038,0.508962864925187,0.7064187673460811,0.5928820908329494,0.6959224191086655,0.7190945374965368,0.45955284093967586,0.43907573703439606,0.4411929152016283,0.5571880665233777,True,0.44527723573359945,0.7053268882659154,30.0,0.4172372019118209,0.5982105538392852,True,True,True,True,True,insufficient_evidence_guardrail
6002,E. Palacios,Argentina,Defender,RB,1.0,19,RB:19,2009.0,low_is_left,1.0,True,True,True,1686.0,0.6944494495066779,0.11365803740251795,0.58079141210416,0.8740361389272853,0.4795466165796843,0.481029708593778,0.36932370879091686,0.7186159584525733,0.5827920362534004,0.596601117949879,0.6666522090208705,True,0.4716796961977427,0.917219202815613,3.0,0.3992356420301455,0.5298895123436286,True,True,True,False,True,plausible_real_xi
6005,J. Quintero,Colombia,Midfielder,AM,0.9285714285714286,14,AM:13 | RW:1,3936.0,low_is_left,0.4545454545454545,False,True,False,1580.0,0.7954534565902256,0.1174087310491953,0.6780447255410302,0.7719696424518818,0.8024421402287559,0.9396382074549292,0.7646965252016917,0.2532498994666895,0.24494985213637835,0.5303223344748893,0.45899715367451793,True,0.5653323437338028,1.0,1.0,0.4172372019118209,0.5982105538392852,True,True,True,False,True,plausible_real_xi
6009,J. Alvarez,Argentina,Midfielder,RW,0.6041666666666666,48,RW:29 | ST:18 | LW:1,5662.0,low_is_left,1.0,False,True,False,4147.0,0.6762397513577568,0.07247061052537383,0.603769140832383,0.4789408386038832,0.7176299893129394,0.7576500730956253,0.8361263207884763,0.3266497602357903,0.3299263532974901,0.5023470333989071,0.4598334534529975,True,0.5341973547280241,0.8182821479874895,23.0,0.5042096688986383,0.6792848188630003,True,True,True,False,True,plausible_real_xi
6067,T. Almada,Argentina,Midfielder,CM,0.7391304347826086,23,CM:17 | AM:3 | LW:1 | ST:1 | RW:1,2644.0,low_is_left,0.945945945945946,False,True,False,2028.0,0.676975678038798,0.10363225834851908,0.5733434196902789,0.6667825713502533,0.7177106060387913,0.7311521385658568,0.6106235795345709,0.5071697507136098,0.5,0.5795768744367096,0.5945311491292493,True,0.47385645167570056,0.8800949044018954,21.0,0.4628172708218756,0.6802178488026471,True,True,True,False,True,plausible_real_xi
6168,O. Alderete,Paraguay,Defender,RB,0.625,40,RB:25 | LCB:14 | RCB:1,4731.0,low_is_left,1.0,False,True,False,3402.0,0.4536919334741613,0.08001322641986387,0.37367870705429745,0.46600701608925793,0.400980590309325,0.37011600299568975,0.4518235949907222,0.5310909551665289,0.5291086758258811,0.6542704131374394,0.38148236263040786,True,0.2968660096912281,0.6105178572570945,124.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi
6231,F. Medina,Argentina,Defender,RB,0.4444444444444444,27,RB:12 | LB:10 | LCB:5,2601.0,low_is_left,1.0,True,False,False,2291.0,0.49118651524840495,0.09750264408999122,0.39368387115841375,0.7247926529352484,0.3844533747456435,0.419151312255369,0.34179351663344454,0.5839264185660789,0.35118460357697334,0.6540681960423707,0.6745493114990768,True,0.30008133283202215,0.6822916976647877,106.0,0.3992356420301455,0.5298895123436286,True,True,False,True,True,insufficient_evidence_guardrail
6236,A. Cubas,Paraguay,Midfielder,CM,0.7586206896551724,29,CM:22 | AM:6 | DM:1,5691.0,low_is_left,0.6904761904761905,False,True,False,2136.0,0.6478649441258673,0.10097836012474724,0.54688658400112,0.5358180175188374,0.44762356913126683,0.41844179615978677,0.3666769085582653,0.8691853384562775,0.5897258610461481,0.6837431092401492,0.5668294442955599,True,0.4499473582813627,0.8457825299703718,28.0,0.4628172708218756,0.6802178488026471,True,True,True,False,True,plausible_real_xi
6503,N. Molina,Argentina,Defender,RB,1.0,31,RB:31,4360.0,low_is_left,1.0,False,True,False,2996.0,0.5284367175735682,0.08526249423925229,0.44317422333431594,0.5601372789215695,0.5110980050401798,0.5295793332634742,0.431523589535867,0.6182890720356029,0.37969064372269634,0.5664394176772589,0.43273972315639775,True,0.3613222288646337,0.6955512062825028,55.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi
6610,M. Senesi,Argentina,Midfielder,RB,0.9736842105263158,38,RB:37 | LCB:1,3677.0,low_is_left,1.0,True,True,True,3461.0,0.5575651029553317,0.07932829827892507,0.4782368046764066,0.6507479868843422,0.41035107188076786,0.46931958884114916,0.3842091126825796,0.708496803329758,0.6084667318970101,0.5061630265857466,0.33761227648047465,True,0.4020816383286385,0.7130485675820248,34.0,0.3992356420301455,0.5298895123436286,True,True,True,False,True,plausible_real_xi
6716,A. Mac Allister,Argentina,Midfielder,CM,0.5882352941176471,51,CM:30 | DM:17 | AM:4,5945.0,low_is_left,0.9848484848484848,False,False,False,4617.0,0.5513299891992691,0.06868295951599089,0.4826470296832782,0.6131104323861161,0.5063324486946698,0.5837095092254698,0.5293358289602976,0.5912927103915411,0.46026088362965506,0.5163798688089977,0.5780059535834761,True,0.416711388547927,0.6859485898506112,68.0,0.4628172708218756,0.6802178488026471,True,True,False,True,True,insufficient_evidence_guardrail
6808,J. Italiano,Australia,Defender,RB,1.0,2,RB:2,2476.0,low_is_left,0.1111111111111111,False,True,False,,,0.25,,,,,,,,,,False,,,,0.3992356420301455,0.5298895123436286,True,True,False,True,True,insufficient_evidence_guardrail
6865,K. Barbarouses,New Zealand,Attacker,RW,1.0,2,RW:2,1664.0,low_is_left,0.1724137931034483,False,True,False,,,0.25,,,,,,,,,,False,,,,0.5042096688986383,0.6792848188630003,True,True,False,True,True,insufficient_evidence_guardrail
6870,P. Izzo,Australia,Goalkeeper,GK,1.0,7,GK:7,2703.0,low_is_left,0.3333333333333333,False,True,False,630.0,0.7752464919568355,0.18,0.5952464919568354,0.3531368897136325,0.3185814977512307,0.30595980844237497,0.3109547249571381,0.20478647139686706,0.17804194770248213,0.6986903772391035,0.9996646498695336,True,0.4224464919568355,1.0,43.0,0.563013526862479,0.664191027707044,True,True,False,False,True,plausible_real_xi
6904,C. Metcalfe,Australia,Midfielder,RW,0.4285714285714285,7,RW:3 | ST:2 | CM:1 | AM:1,2254.0,low_is_left,0.9761904761904762,False,False,False,997.0,0.47154471074290133,0.14780235657738847,0.3237423541655129,0.3515812534485164,0.5574525159843835,0.6109885927070029,0.5538521326870964,0.5584232982612416,0.420879275946404,0.3827120689661005,0.22425366255272228,True,0.18185209185121992,0.7612373296345827,218.0,0.5042096688986383,0.6792848188630003,True,True,False,True,True,insufficient_evidence_guardrail
6932,C. Elliot,New Zealand,Defender,RB,0.9,20,RB:18 | LCB:2,1834.0,low_is_left,1.0,True,True,True,1774.0,0.5647064512927229,0.11080315584905732,0.4539032954436656,0.38554980742452044,0.5007427940772048,0.48151469455520896,0.3580833927979057,0.7444035700398193,0.7475576656142426,0.47109705263062535,0.292142803606515,True,0.34753226582857055,0.7818806367568752,51.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi
6934,A. Rufer,New Zealand,Midfielder,AM,1.0,5,AM:5,2486.0,low_is_left,0.2758620689655172,False,True,False,450.0,0.6022921466267921,0.18,0.4222921466267921,0.5936034292292708,0.35940136917984483,0.30595980844237497,0.5681044840175596,0.8800515212296985,0.77505753330489,0.256199443577941,0.2787559647056672,True,0.2494921466267921,0.9550921466267921,63.0,0.4172372019118209,0.5982105538392852,True,True,False,False,True,plausible_real_xi
6935,S. Singh,New Zealand,Midfielder,AM,1.0,1,AM:1,2011.0,low_is_left,0.1515151515151515,False,True,False,,,0.25,,,,,,,,,,False,,,,0.4172372019118209,0.5982105538392852,True,True,False,True,True,insufficient_evidence_guardrail
6938,B. Waine,New Zealand,Attacker,RW,1.0,2,RW:2,2078.0,low_is_left,0.09375,False,True,False,,,0.25,,,,,,,,,,False,,,,0.5042096688986383,0.6792848188630003,True,True,False,True,True,insufficient_evidence_guardrail
7050,A. O'Neill,Australia,Midfielder,AM,0.6428571428571429,14,AM:9 | DM:3 | CM:2,4547.0,low_is_left,0.3846153846153846,False,True,False,1141.0,0.5594275643575926,0.13816120599907947,0.4212663583585131,0.6150681176912094,0.48362806065804087,0.4642350867882674,0.35178915410611905,0.6046117447574523,0.5676612780060265,0.6165787343972334,0.5512304604915365,True,0.2886316005993968,0.8302235281157884,64.0,0.4172372019118209,0.5982105538392852,True,True,False,False,True,plausible_real_xi
7090,M. Svoboda,Austria,Defender,RB,1.0,3,RB:3,2613.0,low_is_left,0.1777777777777777,False,True,False,,,0.25,,,,,,,,,,False,,,,0.3992356420301455,0.5298895123436286,True,True,False,True,True,insufficient_evidence_guardrail
7197,A. Andrade,Panama,Defender,LCB,0.8333333333333334,12,LCB:10 | LB:2,3958.0,low_is_left,0.2195121951219512,False,True,False,819.0,0.55894312057943,0.16307484966544225,0.3958682709139877,0.6506645993492367,0.38414515026916424,0.4467398250304891,0.41993428273887257,0.5801644427031555,0.48049035451334193,0.5211002700111054,0.4844150450033721,True,0.23931641523516317,0.8785698259236967,24.0,0.05761351765656908,0.5680335443672709,True,True,True,False,True,plausible_real_xi
7318,A. Dedic,Bosnia & Herzegovina,Defender,RB,1.0,39,RB:39,4567.0,low_is_left,1.0,False,True,False,3532.0,0.5666949591621098,0.07852692478503656,0.48816803437707323,0.5161585881478605,0.6465124186157466,0.5135333094189459,0.4038345698684177,0.5450681824183675,0.5743710018259622,0.537639278045534,0.49423775410611726,True,0.4127821865834381,0.7206077317407814,29.0,0.3992356420301455,0.5298895123436286,True,True,True,False,True,plausible_real_xi
7327,A. Prass,Austria,Defender,RB,0.6923076923076923,13,RB:9 | LB:3 | LCB:1,1546.0,low_is_left,1.0,True,True,True,1471.0,0.5266241270604037,0.1216809526951952,0.40494317436520855,0.4453298818979301,0.6020183192517279,0.5685817002993542,0.6325736620537511,0.542434450974795,0.6419642138872697,0.4457856537467963,0.3136338073358606,True,0.2881294597778211,0.7651187943429864,91.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi
7328,N. Seiwald,Austria,Midfielder,CM,0.7948717948717948,39,CM:31 | DM:4 | AM:2 | RB:2,3584.0,low_is_left,1.0,True,True,True,3367.0,0.5920456975879714,0.08042802041991627,0.5116176771680552,0.5636532437897993,0.3763041328787884,0.4107008951173741,0.4250797566549884,0.7336699950857458,0.4185421981220541,0.7361039813083043,0.6131536787372007,True,0.4344067775649355,0.7496846176110074,47.0,0.4628172708218756,0.6802178488026471,True,True,False,False,True,plausible_real_xi
7332,L. Sucic,Croatia,Midfielder,RW,0.4166666666666667,12,RW:5 | CM:5 | AM:2,1515.0,low_is_left,1.0,True,False,False,1278.0,0.5104082685458547,0.13054598240132387,0.3798622861445309,0.47113938722123555,0.5552730517610577,0.5160872333135839,0.6774419373558493,0.49689993399507215,0.5419932586096409,0.5000512822415465,0.3845683212294884,True,0.25453814303926,0.7662783940524496,198.0,0.5042096688986383,0.6792848188630003,True,True,False,True,True,insufficient_evidence_guardrail
7525,A. Schlager,Austria,Goalkeeper,GK,1.0,11,GK:11,4324.0,low_is_left,0.2291666666666666,False,True,False,990.0,0.7051062638542409,0.14832396974191325,0.5567822941123277,0.385689471355704,0.2992541776982008,0.30595980844237497,0.3109547249571381,0.20478647139686706,0.12210308471328432,0.18768541436570993,0.9996646498695336,True,0.41439128316009094,0.9958212445483909,64.0,0.563013526862479,0.664191027707044,True,True,False,False,True,plausible_real_xi
7562,R. Schmid,Austria,Midfielder,AM,0.5882352941176471,34,AM:20 | RW:10 | CM:4,3446.0,low_is_left,0.8717948717948718,True,False,False,2895.0,0.6406728846646622,0.08673705126516675,0.5539358333994955,0.5471414324382989,0.7235569682431403,0.7893745476820719,0.5634409276027275,0.41193774459348653,0.4166434447680935,0.353182849619906,0.29693313788106307,True,0.4706682641849354,0.8106775051443891,22.0,0.4172372019118209,0.5982105538392852,True,True,True,True,True,insufficient_evidence_guardrail
7578,G. Mensah,Ghana,Defender,LB,0.6129032258064516,31,LB:19 | RB:9 | LCB:3,2998.0,low_is_left,1.0,True,True,True,2783.0,0.5239888246766493,0.08846517369293827,0.43552365098371104,0.5011774345706739,0.4999623745071253,0.44023202441430925,0.3109547249571381,0.6468780222360526,0.5159463736101833,0.5695082710114334,0.44101812523023126,True,0.35059708423849034,0.6973805651148083,24.0,0.3176634434926551,0.556795893166828,True,True,True,False,True,plausible_real_xi
7598,P. Pentz,Austria,Goalkeeper,GK,1.0,10,GK:10,3448.0,low_is_left,0.3488372093023256,False,True,False,938.0,0.6842199125891454,0.15237984185807135,0.531840070731074,0.31739666503241176,0.3041574662566385,0.30595980844237497,0.3109547249571381,0.20478647139686706,0.21797552612122248,0.1395001476961299,0.9996646498695336,True,0.38555542254732555,0.9828844026309652,70.0,0.563013526862479,0.664191027707044,True,True,False,False,True,plausible_real_xi
7722,S. Kalajdzic,Austria,Attacker,RW,1.0,1,RW:1,1505.0,low_is_left,0.5844155844155844,False,True,False,,,0.25,,,,,,,,,,False,,,,0.5042096688986383,0.6792848188630003,True,True,False,True,True,insufficient_evidence_guardrail
8450,A. Seck,Senegal,Defender,RCB,1.0,3,RCB:3,2094.0,low_is_left,0.2156862745098039,False,True,False,,,0.25,,,,,,,,,,False,,,,0.2846286838382076,0.5773018040873583,True,True,False,True,True,insufficient_evidence_guardrail
8486,E. Smith,Sweden,Defender,RB,0.9642857142857144,28,RB:27 | RCB:1,2707.0,low_is_left,0.9761904761904762,True,True,True,2524.0,0.5060362630502806,0.09289327243342999,0.4131429906168506,0.6384234094495338,0.4397607025194088,0.47663240584324057,0.4574286736403945,0.5422449893903797,0.44928087090188024,0.6155366498591238,0.49797839233216695,True,0.32396544908075786,0.6881070770198033,84.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi
8489,J. David,Canada,Attacker,RW,0.8611111111111112,36,RW:31 | ST:5,3667.0,low_is_left,1.0,False,True,False,2777.0,0.5408788175818545,0.0885606912737863,0.4523181263080682,0.37218281371109796,0.5186120937189967,0.6328404185052824,0.7684982482703138,0.32624795063587647,0.29585722897149913,0.28825380036486825,0.3565522570454308,True,0.3672998626852334,0.7144577724784756,152.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi
8492,A. Sorloth,Norway,Attacker,RW,0.8064516129032258,31,RW:25 | ST:6,3528.0,low_is_left,1.0,True,True,True,3164.0,0.6542098643682356,0.0829680151004544,0.5712418492677812,0.2796271680265435,0.46266921795142263,0.43272073970528924,0.8869635849431154,0.2591144161792369,0.6795140040423421,0.24418979533455518,0.17433675130654827,True,0.49159255477134495,0.8168271739651263,47.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi
8601,F. Pierrot,Haiti,Attacker,RW,0.7272727272727273,11,RW:8 | ST:3,3111.0,low_is_left,0.4725274725274725,False,True,False,684.0,0.5324733835001548,0.17844356324383878,0.354029820256316,0.228598218143121,0.6011827246961643,0.4965299867634885,0.5429772716146383,0.2656715747097404,0.7365680099457375,0.2577523959568283,0.13128591349806784,True,0.18272399954223084,0.8822227674580788,211.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi
8794,G. Hirst,Scotland,Attacker,RW,1.0,7,RW:7,2535.0,low_is_left,0.25,False,True,False,563.0,0.5753874839798505,0.18,0.3953874839798505,0.21717958942854929,0.4176035417874659,0.44826809958214714,0.8752690645870699,0.23474281634539224,0.36636233288166276,0.1458519905606212,0.1585149556821773,True,0.2225874839798505,0.9281874839798505,190.0,0.5042096688986383,0.6792848188630003,True,True,False,False,True,plausible_real_xi
9026,N. Vasilj,Bosnia & Herzegovina,Goalkeeper,GK,1.0,39,GK:39,3840.0,low_is_left,0.9761904761904762,True,True,True,3510.0,0.6933972323477968,0.07877263614433762,0.6146245962034592,0.3400250219777576,0.29763918059482924,0.30595980844237497,0.3109547249571381,0.20708047659929102,0.17817545476029198,0.17051113682667796,0.9996646498695336,True,0.5390028655048951,0.8477915991906986,37.0,0.563013526862479,0.664191027707044,True,True,False,False,True,plausible_real_xi
10097,Ederson,Brazil,Midfielder,CM,0.8378378378378378,37,CM:31 | AM:4 | DM:2,3199.0,low_is_left,1.0,True,True,True,3189.0,0.6232111702348514,0.08264216349543385,0.5405690067394175,0.6199216163585348,0.5207270818011943,0.4916828587613886,0.5005388170838926,0.7111815835961198,0.6535010188969248,0.55158968514299,0.5978644702768668,True,0.461232529783801,0.7851898106859018,35.0,0.4628172708218756,0.6802178488026471,True,True,True,False,True,plausible_real_xi
10135,Bruno Guimaraes,Brazil,Midfielder,CM,0.8809523809523809,42,CM:37 | AM:3 | DM:2,5540.0,low_is_left,1.0,False,True,False,3921.0,0.6183313673884012,0.07452989623156389,0.5438014711568373,0.6415917002527363,0.6547793661015902,0.73652941017203,0.6593023578008887,0.5719632334247147,0.6503857553771321,0.4739719574376064,0.532781998147564,True,0.472252770774536,0.7644099640022665,32.0,0.4628172708218756,0.6802178488026471,True,True,True,False,True,plausible_real_xi
12303,R. Ade,Haiti,Defender,RCB,0.4666666666666667,15,RCB:7 | RB:7 | LCB:1,7111.0,low_is_left,0.2666666666666666,False,False,False,1306.0,0.4186358129530641,0.12913897923214734,0.2894968337209168,0.5047880581769882,0.32170459254071926,0.32879315919127483,0.35891302078554393,0.558031090402003,0.39819334304953385,0.2846373169961165,0.5841377365131336,True,0.16552341365805534,0.6717482122480729,40.0,0.2846286838382076,0.5773018040873583,True,True,False,True,True,insufficient_evidence_guardrail
13151,J. Portilla,Colombia,Midfielder,AM,1.0,1,AM:1,3408.0,low_is_left,0.2558139534883721,False,True,False,,,0.25,,,,,,,,,,False,,,,0.4172372019118209,0.5982105538392852,True,True,False,True,True,insufficient_evidence_guardrail
13376,J. Campaz,Colombia,Midfielder,LW,0.5,2,LW:1 | AM:1,3722.0,low_is_left,0.2083333333333333,False,False,False,,,0.25,,,,,,,,,,False,,,,0.18442441690164219,0.6026632595294625,True,True,False,True,True,insufficient_evidence_guardrail
13571,W. Ditta,Colombia,Defender,RB,1.0,33,RB:33,5555.0,low_is_left,0.7,False,True,False,3037.0,0.49807558523486006,0.08468500972764671,0.41339057550721336,0.579329299702317,0.39242556757813046,0.40520086403647626,0.3681919179172805,0.6274797019004036,0.5209675887279424,0.7291123127725152,0.5670071940985537,True,0.3320929661686725,0.6640582043010477,83.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi
13708,J. Arias,Colombia,Midfielder,CM,0.5777777777777777,45,CM:26 | RW:13 | ST:4 | DM:1 | AM:1,7572.0,low_is_left,0.776,False,False,False,3503.0,0.6031365954028891,0.07885130203925458,0.5242852933636345,0.5283722761967891,0.6730794158216584,0.6144901322418493,0.6710968222309424,0.6243851756552297,0.6424026201261618,0.5796710533230902,0.6214609252100676,True,0.44858804340595015,0.7576851473998281,41.0,0.4628172708218756,0.6802178488026471,True,True,False,True,True,insufficient_evidence_guardrail
13736,D. Munoz,Colombia,Defender,RB,0.98,50,RB:49 | LCB:1,5749.0,low_is_left,1.0,False,True,False,4369.0,0.545632600220449,0.07060539960690486,0.47502720061354414,0.4397586949468303,0.4590015812728875,0.5812885688350908,0.5650762634185589,0.7095199861139185,0.6041822949645218,0.31849259086711385,0.38709684785887427,True,0.4072460169909155,0.6840191834499825,36.0,0.3992356420301455,0.5298895123436286,True,True,False,False,True,plausible_real_xi
14268,I. Pandur,Croatia,Goalkeeper,GK,1.0,38,GK:38,4320.0,low_is_left,0.7678571428571429,False,True,False,3420.0,0.6658269020485621,0.0798023875121013,0.5860245145364608,0.2769029618126622,0.3019647006765754,0.31025097620965125,0.3109547249571381,0.20714110077186187,0.16464369757045483,0.07087168171857382,0.9996646498695336,True,0.5094142225248436,0.8222395815722806,48.0,0.563013526862479,0.664191027707044,True,True,False,False,True,plausible_real_xi
