player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,reported_minutes,orientation_mapping,fixture_endpoint_coverage,coverage_pass_80pct,stable_role_60pct,scientific_role_eligible,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,lower_95,upper_95,role_rank_conservative,top30_lower_threshold,best_lower_threshold,plausible_top30,plausible_real_xi,guardrail_top35,insufficient_evidence_guardrail,in_selection_frontier,frontier_reason
2001,C. Larin,Canada,Attacker,ST,0.5,10,ST:5 | RW:5,2043.0,low_is_left,1.0,True,False,False,1748.0,0.6466919759266186,0.11162416509613683,0.5350678108304818,0.28493413139482404,0.4972459695049828,0.5222943510292685,0.8945831463356659,0.3124844731625673,0.42968852234954336,0.38133299322783976,0.3419744918211669,True,0.42790861233819044,0.8654753395150468,9.0,0.27982239854750196,0.6159234774194389,True,True,True,True,True,insufficient_evidence_guardrail
2032,J. S. Larsen,Norway,Attacker,RW,0.65625,32,RW:21 | ST:11,3340.0,low_is_left,1.0,True,True,True,3074.0,0.4712665672805248,0.08417381403631981,0.387092753244205,0.2546751753650498,0.4483314724516432,0.43856602100285763,0.681026035581044,0.2892314585635464,0.49453545946163957,0.22293051768331862,0.12453580370810546,True,0.30628589176933796,0.6362472427917116,222.0,0.5126371832828966,0.6849752974573424,True,False,False,False,True,plausible_top30
2194,R. Bensebaini,Algeria,Defender,LCB,0.6052631578947368,38,LCB:23 | LB:15,4235.0,low_is_left,1.0,True,True,True,3155.0,0.6806070792593201,0.0830862687254227,0.5975208105338974,0.7303934954376473,0.40765754180818825,0.40429805325772206,0.5643106362194517,0.661828464232638,0.6718877524255251,0.6677258947994291,0.568657120454415,True,0.5177579925574916,0.8434561659611486,2.0,0.19748155764940117,0.5695750657258561,True,True,True,False,True,plausible_real_xi
2218,I. Sarr,Senegal,Midfielder,RW,0.9574468085106383,47,RW:45 | ST:2,4521.0,low_is_left,1.0,True,True,True,4252.0,0.6119035555095832,0.07157021301075271,0.5403333424988305,0.2875213589336522,0.5309860071501474,0.4780865241292163,0.8350067182959109,0.31551859123805526,0.4445605425541049,0.3099357003294282,0.2203884293158531,True,0.4716259380085079,0.7521811730106585,92.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
2252,T. Holes,Czech Republic,Defender,RB,0.88,25,RB:22 | RCB:3,2436.0,low_is_left,1.0,True,True,True,2344.0,0.5415152342291837,0.09639402924310268,0.445121204986081,0.5438152270792962,0.4151733866230027,0.425205105179148,0.4114187161106064,0.6911863412181501,0.7055859364302137,0.5968869066254259,0.3902671201859603,True,0.3525829369127024,0.7304475315456649,74.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
2285,A. Rudiger,Germany,Defender,RB,0.7692307692307693,26,RB:20 | LCB:5 | LB:1,2847.0,low_is_left,1.0,True,True,True,2453.0,0.39812819089567875,0.09422804129778006,0.3039001495978987,0.7178693572353175,0.3152416769563374,0.3335663919993378,0.3580979013774596,0.3661677685132877,0.28603698151959267,0.3299369905082013,0.699903551755916,True,0.21344122995202983,0.5828151518393276,231.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
2290,N. Kante,France,Midfielder,CM,0.5,36,CM:18 | AM:14 | DM:4,4147.0,low_is_left,1.0,True,False,False,3453.0,0.6002798674745242,0.07942014004430376,0.5208597274302205,0.6871337631325362,0.5387888914014352,0.517372955025692,0.4792215829494483,0.708672561085029,0.4850353659947421,0.6150388029995644,0.6230817907759405,True,0.44461639298768885,0.7559433419613596,43.0,0.4692310874343214,0.6748904708372268,True,True,False,True,True,insufficient_evidence_guardrail
2410,Weverton,Brazil,Goalkeeper,GK,1.0,51,GK:51,7181.0,low_is_left,1.0,True,True,True,4117.0,0.6737057745146529,0.07273417283494718,0.6009716016797056,0.2767324544114504,0.31155711472189024,0.3317264740222401,0.3186822542325283,0.2110848149895577,0.14397893140653503,0.12362484136079485,0.9996646498695336,True,0.5311467957581564,0.8162647532711493,66.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi
2465,J. Musso,Argentina,Goalkeeper,GK,1.0,18,GK:18,1739.0,low_is_left,1.0,True,True,True,1657.0,0.6810378791949679,0.11464831691794819,0.5663895622770198,0.29720653723462476,0.3048698552753992,0.30992376702147173,0.3186822542325283,0.20715352624103298,0.14187695409900955,0.1452067621319957,0.9996646498695336,True,0.4563271780357895,0.9057485803541464,87.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi
2467,L. Martinez,Argentina,Defender,LCB,0.95,20,LCB:19 | RB:1,2534.0,low_is_left,1.0,True,True,True,1898.0,0.6212814487712786,0.10712253307159725,0.5141589156996813,0.7308575123784988,0.4730677030298449,0.3909543780734742,0.446180650146803,0.5538235876200276,0.4501229781158652,0.826001338022167,0.6588012225656926,True,0.4113212839509479,0.8312416135916092,10.0,0.19748155764940117,0.5695750657258561,True,True,True,False,True,plausible_real_xi
2468,G. Montiel,Argentina,Defender,RB,1.0,32,RB:32,4694.0,low_is_left,1.0,True,True,True,2823.0,0.5062712695038355,0.08783619185371358,0.4184350776501219,0.5359128922973726,0.46193588666380403,0.5492778112015693,0.5619470403309846,0.555906511054988,0.4235390155433103,0.47531735132495306,0.38748421495399227,True,0.3341123334705569,0.6784302055371141,108.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
2472,R. de Paul,Argentina,Midfielder,CM,0.9,40,CM:36 | DM:2 | AM:2,5168.0,low_is_left,1.0,True,True,True,3650.0,0.6467079451770643,0.07724715714944617,0.5694607880276181,0.7860974426590388,0.6327687376404526,0.7250045946345754,0.5014663957915901,0.4235004709232064,0.4283045266942326,0.5550733163775773,0.5837834194610554,True,0.4953035171641498,0.7981123731899789,22.0,0.4692310874343214,0.6748904708372268,True,True,True,False,True,plausible_real_xi
2481,A. Montero,Colombia,Goalkeeper,GK,1.0,7,GK:7,4277.0,low_is_left,0.328125,False,True,False,635.0,0.6433970614153,0.18,0.46339706141529996,0.18766674133633404,0.3120650521178184,0.3327416965719709,0.3186822542325283,0.20715352624103298,0.16023654912703406,0.040321038131930276,0.9996646498695336,True,0.29059706141529995,0.9961970614153,102.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi
2482,C. Vargas,Colombia,Goalkeeper,GK,1.0,40,GK:40,4992.0,low_is_left,1.0,True,True,True,3655.0,0.7791729254367645,0.0771943024342948,0.7019786230024697,0.32995606886191414,0.3121129774857208,0.33050115696987936,0.3186822542325283,0.2118338584071288,0.1516630951837819,0.7557743615742546,0.9996646498695336,True,0.6278720926655468,0.9304737582079823,17.0,0.5874052742680734,0.6657559138357259,True,True,True,False,True,plausible_real_xi
2483,D. Machado,Colombia,Defender,RB,0.8421052631578947,19,RB:16 | LB:3,2026.0,low_is_left,1.0,True,True,True,1399.0,0.4761714796263524,0.12477284578397724,0.3513986338423752,0.38162534511319096,0.4854574952030961,0.42167417647461714,0.37155252832525787,0.5321498584379146,0.5612607016238486,0.3934742825873968,0.4658929656105065,True,0.23161670188975705,0.7207262573629478,194.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
2484,Y. Mina,Colombia,Defender,RB,0.9642857142857144,28,RB:27 | RCB:1,2834.0,low_is_left,1.0,True,True,True,2343.0,0.4914489370205383,0.09641459769084412,0.39503433932969423,0.6140236994713976,0.37840869822967904,0.3604191859017043,0.47685945681649955,0.5555174641222467,0.6277210003012542,0.5687286867800193,0.6749757905973073,True,0.30247632554648385,0.6804215484945928,144.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
2489,L. Diaz,Colombia,Midfielder,CM,0.8490566037735849,53,CM:45 | LW:5 | ST:1 | DM:1 | AM:1,6514.0,low_is_left,1.0,True,True,True,4720.0,0.7521635370401455,0.06792942499139101,0.6842341120487545,0.595745303460046,0.8093498369572664,0.8155188006498966,0.8587883232559071,0.3453542702446861,0.5079136420921947,0.5298007239581655,0.5477284988150108,True,0.6190218640570191,0.8853052100232719,4.0,0.4692310874343214,0.6748904708372268,True,True,True,False,True,plausible_real_xi
2490,J. Lerma,Colombia,Midfielder,DM,0.4242424242424242,33,DM:14 | CM:10 | RB:8 | LB:1,4489.0,low_is_left,1.0,True,False,False,3137.0,0.5013042354490866,0.0833243008599712,0.4179799345891154,0.5597160316845067,0.4350531789306319,0.5053905861780427,0.3999478457572481,0.547769215598329,0.674156302068349,0.3914502276454297,0.41003275048364674,True,0.3379886057635431,0.6646198651346302,17.0,0.10169091680605236,0.5961121894658761,True,True,True,True,True,insufficient_evidence_guardrail
2499,J. Alonso,Paraguay,Defender,RB,0.7692307692307693,52,RB:40 | LB:8 | LCB:4,8456.0,low_is_left,1.0,True,True,True,4420.0,0.4500718171664518,0.07019687891890031,0.3798749382475515,0.5959620957410413,0.34225979316683935,0.34636139488362355,0.39218488116865424,0.5623632655174791,0.4350066310960834,0.6261654348784584,0.5841926915612832,True,0.3124859344854072,0.5876576998474964,166.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
2500,Fabian Balbuena,Paraguay,Defender,RB,1.0,12,RB:12,1843.0,low_is_left,1.0,True,True,True,1084.0,0.4451336507596264,0.14174713726389407,0.3033865134957323,0.6349475294235466,0.338176928411948,0.3231870545731225,0.420972499146592,0.543647988086946,0.41698091646965957,0.6949765979297492,0.5270696988930852,True,0.16730926172239402,0.7229580397968588,232.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
2502,G. Gomez,Paraguay,Defender,RB,0.8939393939393939,66,RB:59 | RCB:7,9607.0,low_is_left,1.0,True,True,True,5750.0,0.46580188156131674,0.061545317343860706,0.40425656421745604,0.5130450796021827,0.3591825953242448,0.39453545079407537,0.46726139951107426,0.5602277374660649,0.5615439796904819,0.6021254080554682,0.4756377903216264,True,0.3451730595673498,0.5864307035552837,127.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
2507,M. Almiron,Paraguay,Midfielder,AM,0.4782608695652174,23,AM:11 | CM:6 | RW:6,5522.0,low_is_left,0.75,False,False,False,1669.0,0.5871095617416494,0.11423541647611542,0.472874145265534,0.510042023804893,0.6999259060446821,0.6762603442837369,0.5460534972032055,0.45935666857901364,0.6439025876578534,0.5426951342675058,0.44918515811188603,True,0.3632081454484632,0.8110109780348356,74.0,0.45735989942346333,0.5936229045955952,True,True,False,True,True,insufficient_evidence_guardrail
2514,Kaku,Paraguay,Attacker,RW,1.0,13,RW:13,1595.0,low_is_left,1.0,False,True,False,1195.0,0.5128950681971306,0.13500348670532233,0.37789158149180824,0.5779380875091343,0.5838802404340044,0.8195334645862924,0.4609517622020193,0.39903558933341066,0.2221545485490096,0.19292262932926196,0.3888965523029263,True,0.24828823425469881,0.7775019021395624,230.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
2522,A. Sanabria,Paraguay,Attacker,RW,1.0,14,RW:14,1912.0,low_is_left,1.0,True,True,True,1177.0,0.506151856802468,0.13603188191448454,0.3701199748879834,0.2834391111164385,0.47655134708230995,0.44410780730713706,0.5044929566404529,0.25989066962574064,0.5436738399725057,0.6398418515025446,0.3705586375686599,True,0.2395293682500783,0.7727743453548577,232.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
2530,Pedro Miguel,Qatar,Defender,RB,0.8,20,RB:16 | RCB:4,2728.0,low_is_left,1.0,True,True,True,1777.0,0.46733766920809827,0.11070958525740755,0.35662808395069073,0.4898686403912041,0.38539737307117633,0.41843085576482847,0.49791419346101856,0.5308028488782633,0.5653990620490363,0.5396742237127605,0.47578188757150464,True,0.25034688210357947,0.6843284563126171,187.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
2532,B. Khoukhi,Qatar,Defender,RCB,0.7142857142857143,21,RCB:15 | LCB:4 | RB:2,2697.0,low_is_left,1.0,True,True,True,1869.0,0.5409302468211495,0.10795040773287994,0.4329798390882696,0.6152989203913628,0.36205049339228906,0.3905805988641334,0.4295364120593826,0.4855393694876115,0.4736708075271087,0.6345939526118036,0.6348418359414048,True,0.32934744766470486,0.7525130459775942,18.0,0.2887834878404863,0.5813060479348042,True,True,True,False,True,plausible_real_xi
2533,A. Hatem,Qatar,Midfielder,AM,1.0,4,AM:4,1047.0,low_is_left,1.0,False,True,False,521.0,0.5477349019651474,0.18,0.3677349019651474,0.6435714535646563,0.5342600544044006,0.707527360459239,0.3186822542325283,0.3906166003820595,0.29605175430663816,0.41132783942564105,0.6179585926905767,True,0.1949349019651474,0.9005349019651474,135.0,0.45735989942346333,0.5936229045955952,True,True,False,False,True,plausible_real_xi
2535,A. O. Madibo,Qatar,Midfielder,AM,0.6,10,AM:6 | CM:3 | DM:1,1161.0,low_is_left,1.0,False,True,False,797.0,0.5645874724341472,0.16531024784525603,0.39927722458889114,0.5037032947835417,0.38041400300701134,0.36579386576088524,0.3186822542325283,0.8184491878556931,0.47438132461946597,0.5150551649099658,0.5269209986410713,True,0.24057938665744538,0.888595558210849,127.0,0.45735989942346333,0.5936229045955952,True,True,False,False,True,plausible_real_xi
2539,A. Fathi,Qatar,Midfielder,AM,0.8571428571428571,7,AM:6 | CM:1,2174.0,low_is_left,0.7037037037037037,False,True,False,668.0,0.6422856875703226,0.18,0.46228568757032257,0.5852908185160678,0.38004707726837433,0.40550015987181376,0.3186822542325283,0.8639306025946333,0.7177449194339875,0.5259029876116236,0.5503683241568293,True,0.28948568757032256,0.9950856875703226,84.0,0.45735989942346333,0.5936229045955952,True,True,False,False,True,plausible_real_xi
2543,A. Ali,Qatar,Attacker,ST,0.5,2,ST:1 | RW:1,1920.0,low_is_left,1.0,True,False,False,,,0.25,,,,,,,,,,False,,,,0.27982239854750196,0.6159234774194389,True,True,False,True,True,insufficient_evidence_guardrail
2544,A. Afif,Qatar,Attacker,RW,0.8076923076923077,26,RW:21 | LW:3 | ST:2,3842.0,low_is_left,1.0,True,True,True,2306.0,0.7224112981621962,0.09718501056887048,0.6252262875933257,0.6001558818862938,0.7996407486795882,0.9481404249959331,0.7911890377708064,0.26130354309905235,0.3020108818987631,0.4438592082758716,0.34063824399839615,True,0.5319286774472101,0.9128939188771823,20.0,0.5126371832828966,0.6849752974573424,True,True,True,False,True,plausible_real_xi
2575,J. Porozo,Ecuador,Defender,RB,1.0,38,RB:38,3784.0,low_is_left,1.0,True,True,True,3244.0,0.4668123735072933,0.08193859539640874,0.3848737781108846,0.4997117900146939,0.3500987103023082,0.34140002399506086,0.4272062209162137,0.6249523593518683,0.5706792074534295,0.7019304221359713,0.6794793613273183,True,0.30621272653033216,0.6274120204842545,157.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
2583,A. Preciado,Ecuador,Defender,RB,0.96,25,RB:24 | LCB:1,3039.0,low_is_left,1.0,True,True,True,2132.0,0.5090300839665963,0.10107304215222866,0.40795704181436765,0.43482411221092976,0.6483428862142615,0.5751933865457978,0.4226049142502946,0.5300456124443782,0.702919975901398,0.3136186659909872,0.2883476700465344,True,0.3109269213482282,0.7071332465849645,121.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
2598,R. Doan,Japan,Attacker,RW,0.9743589743589745,39,RW:38 | ST:1,4566.0,low_is_left,1.0,True,True,True,3339.0,0.5817155557981489,0.08076454080357875,0.5009510149945702,0.4180144659650966,0.6553992157283685,0.602932901406079,0.5880983452097028,0.4760902815966442,0.5439083116806667,0.4166041611836374,0.3277514426961818,True,0.4234170558231346,0.7400140557731633,144.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
2601,D. Kamada,Japan,Attacker,ST,0.7804878048780488,41,ST:32 | RW:9,4544.0,low_is_left,1.0,True,True,True,3539.0,0.528463835858335,0.07844922479095855,0.45001461106737645,0.5412662696607501,0.5372325867858309,0.5753677173982457,0.45768741433187216,0.5970166967405329,0.5313868625917663,0.5419582573201696,0.510870199213738,True,0.37470335526805626,0.6822243164486137,12.0,0.27982239854750196,0.6159234774194389,True,True,True,False,True,plausible_real_xi
2639,S. Mandash,Saudi Arabia,Midfielder,RW,1.0,17,RW:17,1627.0,low_is_left,1.0,True,True,True,1567.0,0.6709217026867799,0.11789474283986914,0.5530269598469107,0.46512089411044044,0.687984617037249,0.7372639677433738,0.7341778509551817,0.6386666118595117,0.623187247045188,0.46809895935313645,0.5653023858042417,True,0.43984800672063634,0.9019953986529234,79.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
2649,A. Fatouh,Egypt,Defender,RB,0.5,20,RB:10 | LCB:7 | LB:3,2382.0,low_is_left,1.0,True,False,False,2141.0,0.5507063597821449,0.10086038092787207,0.4498459788542728,0.5027003813012632,0.5132254738015148,0.5921681460428727,0.43616716294935803,0.631998433401197,0.5063374060536638,0.4636832957508109,0.39571606873287984,True,0.3530200131635156,0.7483927064007742,71.0,0.4120479238918248,0.5374068155833632,True,True,False,True,True,insufficient_evidence_guardrail
2654,M. Hany,Egypt,Defender,RB,1.0,34,RB:34,4015.0,low_is_left,1.0,True,True,True,3689.0,0.544361297284396,0.07683774485868795,0.46752355242570803,0.5631619222872989,0.508050936066315,0.5723178718636421,0.3926835691393546,0.5929773442319017,0.4804689750545709,0.4765381797749766,0.4225805951365676,True,0.3937593173613676,0.6949632772074243,54.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
2656,K. Hafez,Egypt,Defender,RB,0.8,20,RB:16 | LB:3 | LCB:1,1824.0,low_is_left,0.9782608695652174,True,True,True,1806.0,0.5417061015340066,0.1098171237305541,0.4318889778034525,0.5811376636725567,0.5234898419244831,0.5806955072891088,0.46138863359330373,0.5477671949381346,0.46778708668329855,0.6168814258864257,0.5231009736200414,True,0.3264645390221205,0.7569476640458925,89.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
2660,N. Dunga,Egypt,Midfielder,AM,0.9090909090909092,22,AM:20 | CM:2,1817.0,low_is_left,1.0,True,True,True,1799.0,0.5733172143675779,0.1100305682929341,0.46328664607464376,0.560595966628213,0.4155167354531015,0.3868456661647693,0.3366407394278362,0.6773478990955208,0.5332282774701324,0.5899407486882423,0.5235047551279723,True,0.35765730051342703,0.7889771282217287,82.0,0.45735989942346333,0.5936229045955952,True,True,False,False,True,plausible_real_xi
2664,Trezeguet,Egypt,Attacker,RW,0.4285714285714285,28,RW:12 | LW:8 | ST:8,3042.0,low_is_left,1.0,True,False,False,2752.0,0.6150108567944118,0.0889620378928367,0.5260488189015751,0.4419725555712301,0.6129153869818198,0.5136099306768127,0.8700922090260023,0.3904920462633963,0.47811242159816913,0.5024380995465451,0.45657025190738376,True,0.4406452625244519,0.7893764510643717,112.0,0.5126371832828966,0.6849752974573424,True,True,False,True,True,insufficient_evidence_guardrail
2676,R. Neves,Portugal,Midfielder,CM,0.6410256410256411,39,CM:25 | DM:7 | RCB:5 | RB:1 | AM:1,4096.0,low_is_left,1.0,True,True,True,3476.0,0.7013674446873982,0.07915695032535126,0.6222104943620469,0.808554346510923,0.6023637813862059,0.7988692275075988,0.6412727583335817,0.5781080224334986,0.35794206354873437,0.6341272923617173,0.6193996331809348,True,0.5462198220497098,0.8565150673250866,8.0,0.4692310874343214,0.6748904708372268,True,True,True,False,True,plausible_real_xi
2682,A. Beiranvand,Iran,Goalkeeper,GK,1.0,12,GK:12,1946.0,low_is_left,1.0,True,True,True,1042.0,0.7784587167375185,0.14457562493164677,0.6338830918058718,0.32888220874135604,0.33844554123316206,0.30992376702147173,0.3186822542325283,0.20715352624103298,0.18642788224637152,0.752444783740025,0.9996646498695336,True,0.49509049187149085,1.0,39.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi
2688,M. Mohammadi,Iran,Defender,LB,1.0,2,LB:2,1372.0,low_is_left,1.0,True,True,True,,,0.25,,,,,,,,,,False,,,,0.3165528409838564,0.5532289365983614,True,True,False,True,True,insufficient_evidence_guardrail
2699,S. Ghoddos,Iran,Midfielder,CM,0.75,16,CM:12 | ST:2 | DM:1 | RW:1,1842.0,low_is_left,1.0,False,True,False,1264.0,0.4566404334309222,0.13126695188899545,0.32537348154192675,0.41980226585048397,0.5127205812274654,0.5285768466004593,0.5505981077164028,0.4656043781889874,0.5118138323739024,0.35516865143707305,0.3729634741925541,True,0.19935720772849114,0.7139236591333533,109.0,0.4692310874343214,0.6748904708372268,True,True,False,False,True,plausible_real_xi
2700,A. Jahanbakhsh,Iran,Midfielder,RW,1.0,9,RW:9,1372.0,low_is_left,1.0,True,True,True,960.0,0.4964583795777687,0.1506237033139207,0.345834676263848,0.4001468418284967,0.5535540684202497,0.5283147929945807,0.5246394603694725,0.3627492317053405,0.5164882837495294,0.26440015725653804,0.16933558864909926,True,0.20123592108248417,0.7916808380730533,240.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
2701,Bono,Morocco,Goalkeeper,GK,1.0,44,GK:44,5213.0,low_is_left,1.0,True,True,True,4091.0,0.6956504744484814,0.07296493467082642,0.622685539777655,0.29795794589191443,0.30279345937280944,0.30992376702147173,0.3186822542325283,0.20912486765257446,0.1562323974988444,0.24162218561236637,0.9996646498695336,True,0.5526392024936616,0.8386617464033012,47.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi
2703,A. Tagnaouti,Morocco,Goalkeeper,GK,1.0,11,GK:11,999.0,low_is_left,1.0,True,True,True,999.0,0.6495118846052034,0.14765433214708534,0.501857552458118,0.19166544003242894,0.30616482385457167,0.30992376702147173,0.3186822542325283,0.20715352624103298,0.1890023922673627,0.0757549278031596,0.9996646498695336,True,0.3601093935969161,0.9389143756134906,99.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi
2722,A. El Kaabi,Morocco,Attacker,RW,0.975,40,RW:39 | ST:1,3622.0,low_is_left,1.0,True,True,True,3378.0,0.6129456794848014,0.0802969621557299,0.5326487173290715,0.26515337100832576,0.4451248628785143,0.5153179102062473,0.8910604361055124,0.2599895797223357,0.34842562937902916,0.30649529671413805,0.17759058579334355,True,0.45556363365957075,0.770327725310032,103.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
2724,L. Digne,France,Defender,LB,0.9722222222222222,36,LB:35 | RB:1,3617.0,low_is_left,1.0,True,True,True,3205.0,0.4751960112402118,0.08243562230779247,0.3927603889324194,0.47195724935148486,0.43930241138970316,0.5710523700649353,0.4435791996335029,0.48316959169344864,0.4153735313112904,0.42012619132689494,0.4469252375785676,True,0.3136221915169386,0.636769830963485,35.0,0.3165528409838564,0.5532289365983614,True,True,True,False,True,plausible_real_xi
2741,M. Ryan,Australia,Goalkeeper,GK,1.0,36,GK:36,4411.0,low_is_left,1.0,True,True,True,3241.0,0.6926435324819424,0.08197650945507207,0.6106670230268704,0.3364892036884645,0.3002661213196926,0.30992376702147173,0.3186822542325283,0.21497418751884897,0.17829181347581602,0.17020089544003963,0.9996646498695336,True,0.5319695739500012,0.8533174910138837,55.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi
2742,M. Degenek,Australia,Defender,RB,1.0,3,RB:3,2452.0,low_is_left,0.1948051948051948,False,True,False,,,0.25,,,,,,,,,,False,,,,0.4120479238918248,0.5374068155833632,True,True,False,True,True,insufficient_evidence_guardrail
2749,J. Irvine,Australia,Midfielder,AM,0.8571428571428571,21,AM:18 | DM:2 | CM:1,3334.0,low_is_left,1.0,True,True,True,1973.0,0.5334415036453969,0.10506677335221501,0.42837473029318185,0.4445935988999603,0.45899809728537183,0.43665120736595575,0.40865943274334926,0.6548686640294182,0.6344644734698204,0.44646280507119956,0.22979646429739226,True,0.32751062787505547,0.7393723794157383,109.0,0.45735989942346333,0.5936229045955952,True,True,False,False,True,plausible_real_xi
2755,A. Mabil,Australia,Midfielder,AM,0.8421052631578947,19,AM:16 | RW:3,1791.0,low_is_left,0.979591836734694,True,True,True,1751.0,0.5595826025635546,0.11152850088907944,0.4480541016744752,0.422824018817833,0.5715484217824301,0.714056809602501,0.5981764041706955,0.4699489614134422,0.39209463702604447,0.27655954197208615,0.26751605957793256,True,0.3409867408209589,0.7781784643061503,93.0,0.45735989942346333,0.5936229045955952,True,True,False,False,True,plausible_real_xi
2763,M. Pasalic,Croatia,Midfielder,CM,0.5333333333333333,30,CM:16 | AM:7 | RW:5 | DM:1 | ST:1,2983.0,low_is_left,1.0,True,False,False,2897.0,0.5526435257498232,0.0867071057951684,0.46593641995465485,0.6990456920038531,0.5010504060275457,0.6506535480990929,0.6579759574086673,0.4647917224745535,0.3228804501925465,0.5135706023664866,0.6102508698230793,True,0.38269759839129314,0.7225894531083533,78.0,0.4692310874343214,0.6748904708372268,True,True,False,True,True,insufficient_evidence_guardrail
2803,N. Elvedi,Switzerland,Defender,RCB,0.5,42,RCB:21 | RB:20 | LCB:1,4148.0,low_is_left,1.0,True,False,False,3837.0,0.4763335928090396,0.07534128759775874,0.4009923052112808,0.6569123944269168,0.3586260572376831,0.3941747016230097,0.3816181355067403,0.5656075914966308,0.44492106688744804,0.7024584317714435,0.6713404287232472,True,0.3286646691174325,0.6240025165006466,24.0,0.2887834878404863,0.5813060479348042,True,True,True,True,True,insufficient_evidence_guardrail
2807,R. Freuler,Switzerland,Midfielder,AM,0.8095238095238095,42,AM:34 | DM:5 | CM:3,4049.0,low_is_left,1.0,True,True,True,3701.0,0.49314976274593425,0.07671307563943103,0.4164366871065032,0.6173480730654936,0.39765169410487844,0.4544458734569483,0.38912975596704535,0.6356532826832404,0.4195098478579315,0.42441873568790317,0.5596537563548872,True,0.34279213449264945,0.643507390999219,114.0,0.45735989942346333,0.5936229045955952,True,True,False,False,True,plausible_real_xi
2810,D. Zakaria,Switzerland,Defender,RB,0.6944444444444444,36,RB:25 | LCB:8 | RCB:3,5608.0,low_is_left,1.0,True,True,True,3170.0,0.500058729204058,0.08288945928504918,0.4171692699190088,0.5628408713610826,0.40459195203335674,0.3937744450548886,0.45836463530466315,0.7321978898197516,0.38213349942498537,0.655277973391213,0.6913686405253932,True,0.3375953890053617,0.6625220694027544,109.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi
2851,K. Nordfeldt,Sweden,Goalkeeper,GK,1.0,31,GK:31,3870.0,low_is_left,1.0,True,True,True,2430.0,0.6923029629543185,0.09467292624062575,0.5976300367136927,0.3354438566579585,0.30680172903878816,0.30992376702147173,0.3186822542325283,0.20715352624103298,0.18010610809343655,0.16932422796322086,0.9996646498695336,True,0.506744027522692,0.877861898385945,69.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi
2860,K. Sema,Sweden,Midfielder,AM,0.7142857142857143,14,AM:10 | LB:2 | DM:2,1257.0,low_is_left,1.0,False,True,False,924.0,0.5679998050129618,0.15352989471574768,0.4144699102972141,0.40985768376590126,0.762622395369201,0.6108975243537722,0.38149007229319704,0.4689973293789589,0.7178207358693867,0.5129045451132042,0.42442182329989486,True,0.2670812113700963,0.8689183986558272,117.0,0.45735989942346333,0.5936229045955952,True,True,False,False,True,plausible_real_xi
2864,A. Isak,Sweden,Attacker,RW,0.7058823529411765,17,RW:12 | ST:4 | LW:1,1644.0,low_is_left,1.0,True,True,True,1402.0,0.46910731621044355,0.12463927980908217,0.34446803640136137,0.2454371246987057,0.4199459103123602,0.5462561286060754,0.7639273549613899,0.30399558661858406,0.20507540644311567,0.20722161268415804,0.21004197274990058,True,0.2248143277846425,0.7134003046362446,241.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi
