player_id,player_name,world_cup_team,window,fixture_id,benchmark_precheck,priority_reason,selection_resolution_reason
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1383971,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1383982,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1383992,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1383996,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1384000,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1384007,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1384012,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1384017,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1384027,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1384036,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1384043,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1384047,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1384049,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1384057,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1384061,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1384072,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1384082,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1384086,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1384090,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1384097,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1451360,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1451398,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1451417,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1451435,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1451443,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1508935,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,annual_current,1508945,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1383922,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1383927,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1383937,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1383939,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1383946,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1383953,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1383957,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1383959,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1383967,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1383971,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1383982,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1383992,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1383996,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1384000,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1384007,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1384012,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1384017,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1384027,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1384036,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1384043,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1384047,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1384049,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1384057,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1384061,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1384072,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1384082,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1384086,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1384090,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1384097,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1451360,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1451398,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1451417,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1451435,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1451443,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1508935,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14301,S. Radeljic,Bosnia & Herzegovina,pre_world_cup,1508945,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1384891,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1384899,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1384913,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1384924,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1384931,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1384942,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1384947,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1384960,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1384963,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1384973,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1384979,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1384992,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1384995,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1385009,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1385012,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1385022,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1385027,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1385043,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1385051,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1385059,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1385074,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1385075,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1385088,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1385091,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1385099,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1385107,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1385120,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1385123,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394440,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394449,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394458,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394468,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394477,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394485,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394491,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394511,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394530,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394539,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394557,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394583,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394590,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394602,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394611,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394623,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394636,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394647,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394665,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394683,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394688,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394703,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1394737,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1405445,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1405459,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1421143,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1421150,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1451364,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1451382,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1451393,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1451420,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1451426,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1489319,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1489322,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1489343,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1489347,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1508936,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1508946,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1528353,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1528361,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1531971,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1540269,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1540276,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1540277,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1540281,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1540285,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1540292,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,annual_current,1540293,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1384891,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1384899,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1384913,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1384924,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1384931,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1384942,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1384947,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1384960,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1384963,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1384973,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1384979,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1384992,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1384995,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1385009,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1385012,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1385022,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1385027,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1385043,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1385051,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1385059,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1385074,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1385075,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1385088,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1385091,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1385099,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1385107,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1385120,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1385123,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394440,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394449,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394458,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394468,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394477,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394485,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394491,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394511,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394530,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394539,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394557,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394583,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394590,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394602,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394611,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394623,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394636,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394647,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394665,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394683,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394688,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394703,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1394737,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1405445,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1405459,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1421143,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1421150,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1451364,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1451382,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1451393,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1451420,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1451426,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1489319,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1489322,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1489343,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1489347,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1508936,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1508946,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1528353,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1528361,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1531971,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1540269,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1540276,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1540277,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1540281,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1540285,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1540292,True,player_below_80pct_coverage,upper90_can_enter_real_xi
14379,C. Ndiaye,Senegal,pre_world_cup,1540293,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1351178,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1351198,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1351218,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1351224,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1351238,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1351246,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1351260,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1351268,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1351274,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1351288,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1351298,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1351303,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1351318,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1351338,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1351358,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1351372,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1377221,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1377222,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1421519,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1421520,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1436278,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1436283,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1446940,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1446942,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1478021,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1478038,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1478057,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1478059,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,annual_current,1485071,True,player_below_80pct_coverage,upper90_can_enter_real_xi
16360,A. Franco,Ecuador,pre_world_cup,1351158,True,player_below_80pct_coverage,upper90_can_enter_real_xi
