player_id,player_name,world_cup_team,resolved_role,reason,decision_priority_score,role_gate_pressure,uncertainty_width_90,lo90,hi90,best_lower_threshold,top30_lower_threshold,rank,urank,missing_fixture_count,cov_annual_current,cov_pre_world_cup,role_stability,stable
32862,T. Kubo,Japan,RW,upper90_can_enter_real_xi,6.992317448970943,0.6,0.3598740207844964,0.5000202737548075,0.8598942945393039,0.6849921111720132,0.5132377794857867,52.0,34.0,0,1.0,1.0,1.0,True
36111,C. S. Huerta Valera,Mexico,AM,upper90_can_enter_real_xi,6.988302928918537,0.43333333333333335,0.5827824366551931,0.1924560516496248,0.7752384883048179,0.5936339452033933,0.4573550598962117,147.0,47.0,0,1.0,1.0,0.7272727272727273,True
64268,J. Mojica,Colombia,RB,upper90_can_enter_real_xi,6.985212328157007,0.7166666666666667,0.2706827996557337,0.3590764947687378,0.6297592944244715,0.5370524709848076,0.4116887865378286,118.0,165.0,0,1.0,1.0,0.8571428571428571,True
2522,A. Sanabria,Paraguay,RW,upper90_can_enter_real_xi,6.980472553274973,0.6,0.44750506869614837,0.2821242553309292,0.7296293240270776,0.6849921111720132,0.5132377794857867,230.0,185.0,0,1.0,1.0,1.0,True
388570,D. Gul,Türkiye,RW,upper90_can_enter_real_xi,6.979533413234396,0.6,0.3704030980133985,0.3117973183697654,0.6822004163831639,0.6849921111720132,0.5132377794857867,222.0,217.0,2,1.0,0.9636363636363636,1.0,True
225,A. Behich,Australia,RB,upper90_can_enter_real_xi,6.977190821223825,0.7166666666666667,0.2677036258484874,0.3588258992829728,0.6265295251314602,0.5370524709848076,0.4116887865378286,119.0,168.0,0,1.0,1.0,0.8888888888888888,True
32954,S. Taniguchi,Japan,RB,upper90_can_enter_real_xi,6.973011467695548,0.7166666666666667,0.2716981810252642,0.3455848111121569,0.6172829921374211,0.5370524709848076,0.4116887865378286,137.0,184.0,0,1.0,1.0,0.9705882352941176,True
348568,A. Circati,Australia,RB,upper90_can_enter_real_xi,6.968003567629383,0.7166666666666667,0.2715706331670382,0.3413336514441774,0.6129042846112156,0.5370524709848076,0.4116887865378286,144.0,189.0,0,1.0,1.0,0.9444444444444444,True
1494,Jovane,Cape Verde Islands,RW,upper90_can_enter_real_xi,6.966446703932621,0.6,0.3598740207844964,0.4765014146290596,0.836375435413556,0.6849921111720132,0.5132377794857867,87.0,52.0,0,1.0,1.0,1.0,True
197985,Seol Young-Woo,South Korea,RB,upper90_can_enter_real_xi,6.965606769785854,0.7166666666666667,0.23901303045095568,0.4161090780062562,0.6551221084572119,0.5370524709848076,0.4116887865378286,57.0,119.0,0,1.0,1.0,1.0,True
33165,A. Seko,Japan,RB,upper90_can_enter_real_xi,6.965031755784025,0.7166666666666667,0.2948637818411734,0.2835754710822613,0.5784392529234347,0.5370524709848076,0.4116887865378286,208.0,224.0,0,1.0,1.0,1.0,True
22222,Z. Celik,Türkiye,RB,upper90_can_enter_real_xi,6.961772923885195,0.7166666666666667,0.24902173541579753,0.388966824543304,0.6379885599591015,0.5370524709848076,0.4116887865378286,81.0,148.0,0,1.0,1.0,0.9555555555555556,True
278133,O. Bobb,Norway,RW,upper90_can_enter_real_xi,6.961222236546061,0.6,0.3690095927769428,0.4501587286591311,0.8191683214360739,0.6849921111720132,0.5132377794857867,116.0,74.0,0,1.0,1.0,1.0,True
13736,D. Munoz,Colombia,RB,upper90_can_enter_real_xi,6.959663900006509,0.7166666666666667,0.23227109525155082,0.4266419523145359,0.6589130475660867,0.5370524709848076,0.4116887865378286,51.0,110.0,0,1.0,1.0,0.98,True
276,Neymar,Brazil,RW,upper90_can_enter_real_xi,6.959435957178463,0.6,0.3030804086506901,0.6043674553506395,0.9074478640013296,0.6849921111720132,0.5132377794857867,8.0,13.0,0,1.0,1.0,1.0,True
2544,A. Afif,Qatar,RW,upper90_can_enter_real_xi,6.956525117490563,0.6,0.3197102342390472,0.5624143769709777,0.882124611210025,0.6849921111720132,0.5132377794857867,20.0,23.0,0,1.0,1.0,0.8076923076923077,True
44349,M. Kanno,Saudi Arabia,ST,high_ability_role_stabilization,6.951609613424857,0.9166666666666667,0.2872811222122838,0.391951616371564,0.6792327385838478,0.6160898225863196,0.2792401392268431,13.0,12.0,0,1.0,1.0,0.5151515151515151,False
24845,J. Ryerson,Norway,RB,upper90_can_enter_real_xi,6.951552604333631,0.7166666666666667,0.26766293831487614,0.3356145999167857,0.6032775382316619,0.5370524709848076,0.4116887865378286,153.0,202.0,0,1.0,1.0,0.9523809523809524,True
22139,S. Moreira,Cape Verde Islands,RB,upper90_can_enter_real_xi,6.948753297824998,0.7166666666666667,0.28406675597287556,0.294297115899122,0.5783638718719976,0.5370524709848076,0.4116887865378286,196.0,225.0,0,1.0,1.0,1.0,True
168,D. Sanchez,Colombia,RB,upper90_can_enter_real_xi,6.9398742181992485,0.7166666666666667,0.23611234844491324,0.3995720067599866,0.6356843552048999,0.5370524709848076,0.4116887865378286,72.0,154.0,0,1.0,1.0,0.64,True
50958,D. Etienne,Haiti,RW,upper90_can_enter_real_xi,6.936990025926626,0.6,0.4555090652852428,0.2112327941970048,0.6667418594822476,0.6849921111720132,0.5132377794857867,246.0,229.0,0,1.0,1.0,0.8571428571428571,True
16369,G. Plata,Ecuador,RW,upper90_can_enter_real_xi,6.93602754612444,0.6,0.26733810453219586,0.5177581247632261,0.785096229295422,0.6849921111720132,0.5132377794857867,53.0,112.0,2,1.0,0.975,0.9722222222222222,True
66055,P. Musa,Croatia,RW,upper90_can_enter_real_xi,6.934817863025433,0.6,0.33010942981767477,0.5181005924531938,0.8482100222708686,0.6849921111720132,0.5132377794857867,44.0,42.0,0,1.0,1.0,1.0,True
42315,M. Taremi,Iran,RW,upper90_can_enter_real_xi,6.931962019642897,0.6,0.34278414483541186,0.4855459538816922,0.8283300987171041,0.6849921111720132,0.5132377794857867,80.0,64.0,0,1.0,1.0,0.9523809523809524,True
127227,I. Reyes,Mexico,RB,upper90_can_enter_real_xi,6.930183851001061,0.7166666666666667,0.2571321748078219,0.3410793560856695,0.5982115308934914,0.5370524709848076,0.4116887865378286,149.0,208.0,0,1.0,1.0,0.925,True
8601,F. Pierrot,Haiti,RW,upper90_can_enter_real_xi,6.927097282232689,0.6,0.40458049751906283,0.3350593589837821,0.7396398565028449,0.6849921111720132,0.5132377794857867,209.0,173.0,0,1.0,1.0,0.8571428571428571,True
280695,A. Minda,Ecuador,RW,upper90_can_enter_real_xi,6.925902570177729,0.6,0.36858397603464216,0.4190559442606315,0.7876399202952736,0.6849921111720132,0.5132377794857867,152.0,108.0,0,1.0,1.0,0.9444444444444444,True
6168,O. Alderete,Paraguay,RB,upper90_can_enter_real_xi,6.9245431820010745,0.7166666666666667,0.2632200913616048,0.3215618542312852,0.58478194559289,0.5370524709848076,0.4116887865378286,171.0,220.0,0,1.0,1.0,0.625,True
2860,K. Sema,Sweden,AM,upper90_can_enter_real_xi,6.920828823409108,0.43333333333333335,0.5050684083373502,0.314803659028682,0.8198720673660322,0.5936339452033933,0.4573550598962117,116.0,25.0,0,1.0,1.0,0.7142857142857143,True
42075,Edmilson Junior,Qatar,RW,upper90_can_enter_real_xi,6.920022961037699,0.6,0.34811792591718144,0.462085145320056,0.8102030712372374,0.6849921111720132,0.5132377794857867,107.0,86.0,0,1.0,1.0,0.6956521739130435,True
158698,J. Quansah,England,RB,upper90_can_enter_real_xi,6.91659325972003,0.7166666666666667,0.2481095648213933,0.3500504421617448,0.5981600069831381,0.5370524709848076,0.4116887865378286,138.0,209.0,0,1.0,1.0,1.0,True
292396,A. Londono,Panama,RW,upper90_can_enter_real_xi,6.9157329063517885,0.6,0.3152974171967302,0.5357608434902947,0.851058260687025,0.6849921111720132,0.5132377794857867,34.0,39.0,0,1.0,1.0,1.0,True
25414,J. Yeboah,Ecuador,RW,upper90_can_enter_real_xi,6.914624193436894,0.6,0.27668227993049865,0.6260250652878475,0.9027073452183462,0.6849921111720132,0.5132377794857867,5.0,15.0,0,1.0,1.0,1.0,True
35885,A. Zendejas,USA,RW,upper90_can_enter_real_xi,6.913005005700868,0.6,0.31483301254269414,0.5343786175353619,0.849211630078056,0.6849921111720132,0.5132377794857867,36.0,40.0,0,1.0,1.0,0.9285714285714286,True
1807,E. Ndicka,Ivory Coast,RB,upper90_can_enter_real_xi,6.911591133013695,0.7166666666666667,0.24775394470076484,0.3463436108956527,0.5940975555964175,0.5370524709848076,0.4116887865378286,141.0,215.0,0,1.0,1.0,0.7380952380952381,True
343287,D. Livramento,Cape Verde Islands,RW,upper90_can_enter_real_xi,6.9112683199817955,0.6,0.436870491672954,0.2362603805910182,0.6731308722639722,0.6849921111720132,0.5132377794857867,243.0,225.0,0,1.0,1.0,1.0,True
51617,D. Nunez,Uruguay,RW,upper90_can_enter_real_xi,6.91024726501399,0.6,0.358107516423847,0.4295863895554754,0.7876939059793224,0.6849921111720132,0.5132377794857867,146.0,107.0,0,1.0,1.0,0.95,True
16367,W. Pacho,Ecuador,LCB,upper90_can_enter_real_xi,6.90969942090739,0.6136363636363636,0.2315566982103443,0.5235891663566118,0.7551458645669561,0.5691781948134136,0.1962433102698438,6.0,11.0,0,1.0,1.0,0.8958333333333334,True
31,J. M. Gimenez,Uruguay,RCB,upper90_can_enter_real_xi,6.906875859485764,0.5333333333333333,0.39160592712645115,0.3260006222477827,0.7176065493742338,0.5807958869886298,0.2884856769736131,23.0,12.0,0,1.0,1.0,0.75,True
1084,M. Pongracic,Croatia,RB,upper90_can_enter_real_xi,6.900976686112099,0.7166666666666667,0.2402683136259245,0.3543874235256428,0.5946557371515673,0.5370524709848076,0.4116887865378286,132.0,213.0,0,1.0,1.0,0.9333333333333332,True
354027,J. Ordonez,Ecuador,RB,upper90_can_enter_real_xi,6.899837272304619,0.7166666666666667,0.24412538783644333,0.3442348719303434,0.5883602597667867,0.5370524709848076,0.4116887865378286,147.0,218.0,0,1.0,1.0,0.9069767441860463,True
186,Son Heung-Min,South Korea,RW,upper90_can_enter_real_xi,6.895465793599055,0.6,0.28195113118767123,0.5961546897364947,0.8781058209241659,0.6849921111720132,0.5132377794857867,11.0,25.0,0,1.0,1.0,1.0,True
71230,C. Harvey,Panama,RB,high_ability_role_stabilization,6.893935436580024,0.7166666666666667,0.43251474488196523,0.3481310864367509,0.7806458313187161,0.5370524709848076,0.4116887865378286,86.0,15.0,0,1.0,1.0,0.4705882352941176,False
70078,F. Pellistri,Uruguay,AM,upper90_can_enter_real_xi,6.89384599829552,0.43333333333333335,0.5199097329477036,0.2551943234827656,0.7751040564304692,0.5936339452033933,0.4573550598962117,142.0,48.0,0,1.0,1.0,0.8333333333333334,True
2897,Kim Min-Jae,South Korea,RCB,upper90_can_enter_real_xi,6.892261906678938,0.5333333333333333,0.31846970698771854,0.4855826400240361,0.8040523470117547,0.5807958869886298,0.2884856769736131,5.0,4.0,0,1.0,1.0,0.6521739130434783,True
2906,Lee Jae-Sung,South Korea,ST,high_ability_role_stabilization,6.892219032237427,0.9166666666666667,0.2847989509050397,0.3438271292910223,0.628626080196062,0.6160898225863196,0.2792401392268431,15.0,15.0,0,1.0,1.0,0.53125,False
96615,I. Diaz,Panama,RW,upper90_can_enter_real_xi,6.889917919757509,0.6,0.31677046475268256,0.5088109250905175,0.8255813898432001,0.6849921111720132,0.5132377794857867,51.0,66.0,0,1.0,1.0,0.75,True
198352,M. Toure,Australia,RW,upper90_can_enter_real_xi,6.8860805361865545,0.6,0.35166143342279366,0.4228528322602957,0.7745142656830893,0.6849921111720132,0.5132377794857867,151.0,131.0,0,1.0,1.0,1.0,True
20457,C. Burgess,Australia,RB,upper90_can_enter_real_xi,6.883885149091202,0.7166666666666667,0.22475730861435012,0.3755120380794577,0.6002693466938078,0.5370524709848076,0.4116887865378286,106.0,205.0,0,1.0,1.0,0.9615384615384616,True
16360,A. Franco,Ecuador,RB,upper90_can_enter_real_xi,6.8837319553919665,0.7166666666666667,0.2171858442871764,0.3932689594898357,0.6104548037770121,0.5370524709848076,0.4116887865378286,84.0,191.0,0,1.0,1.0,0.9636363636363636,True
318,K. Koulibaly,Senegal,RCB,upper90_can_enter_real_xi,6.875792811511189,0.5333333333333333,0.3085395700467762,0.4940819680955833,0.8026215381423595,0.5807958869886298,0.2884856769736131,3.0,5.0,0,1.0,1.0,0.6176470588235294,True
284295,Z. Iqbal,Iraq,AM,upper90_can_enter_real_xi,6.875736637950857,0.43333333333333335,0.44264277155433557,0.421362268281034,0.8640050398353696,0.5936339452033933,0.4573550598962117,49.0,12.0,0,1.0,1.0,0.9230769230769232,True
160925,T. Ali,Sweden,AM,upper90_can_enter_real_xi,6.8696087595415385,0.43333333333333335,0.4263008534734132,0.4544178215547423,0.8807186750281555,0.5936339452033933,0.4573550598962117,33.0,7.0,0,1.0,1.0,0.7368421052631579,True
197933,A. Basil,Iraq,GK,upper90_can_enter_real_xi,6.869228921541173,0.30833333333333335,0.5921473057025299,0.3794012396774763,0.9715485453800062,0.6652291855465318,0.586972041249707,97.0,4.0,0,1.0,1.0,1.0,True
1942,J. Ito,Japan,RW,upper90_can_enter_real_xi,6.868215715527908,0.6,0.31208903272533406,0.5001468514918861,0.8122358842172201,0.6849921111720132,0.5132377794857867,68.0,83.0,0,1.0,1.0,0.9310344827586208,True
18931,C. Wood,New Zealand,RW,upper90_can_enter_real_xi,6.86799521301829,0.6,0.4084276252505375,0.262963797499488,0.6713914227500255,0.6849921111720132,0.5132377794857867,239.0,226.0,0,1.0,1.0,1.0,True
136723,N. Madueke,England,RW,upper90_can_enter_real_xi,6.865805060587127,0.6,0.3038510789046256,0.5174268742128504,0.821277953117476,0.6849921111720132,0.5132377794857867,46.0,72.0,0,1.0,1.0,0.9090909090909092,True
2983,J. Fajardo,Panama,RW,upper90_can_enter_real_xi,6.859831309661953,0.6,0.32166908988786197,0.4698808928659511,0.791549982753813,0.6849921111720132,0.5132377794857867,103.0,101.0,0,1.0,1.0,1.0,True
163220,J. Antonisse,Curaçao,RW,upper90_can_enter_real_xi,6.859565788277707,0.6,0.31765066652239216,0.4791376013804757,0.7967882679028678,0.6849921111720132,0.5132377794857867,90.0,97.0,0,1.0,1.0,0.9642857142857144,True
35533,E. Valencia,Ecuador,RW,upper90_can_enter_real_xi,6.856471665199005,0.6,0.34244289622435375,0.4177249465588371,0.7601678427831908,0.6849921111720132,0.5132377794857867,156.0,152.0,0,1.0,1.0,1.0,True
51572,M. Vina,Uruguay,LB,upper90_can_enter_real_xi,6.853480159697022,0.3666666666666667,0.42695974235729395,0.3368826326420964,0.7638423749993903,0.5528913134304534,0.316122165425593,29.0,9.0,2,1.0,0.9705882352941176,0.6428571428571429,True
2532,B. Khoukhi,Qatar,RCB,upper90_can_enter_real_xi,6.8520108735058205,0.5333333333333333,0.35512523938063545,0.3623504423924899,0.7174756817731254,0.5807958869886298,0.2884856769736131,18.0,13.0,0,1.0,1.0,0.7142857142857143,True
101814,R. Araujo,Uruguay,RCB,upper90_can_enter_real_xi,6.837588644723433,0.5333333333333333,0.3690095927769428,0.3164217627445015,0.6854313555214443,0.5807958869886298,0.2884856769736131,28.0,18.0,0,1.0,1.0,0.7058823529411765,True
6005,J. Quintero,Colombia,AM,upper90_can_enter_real_xi,6.828489723561865,0.43333333333333335,0.3443324876229249,0.6107802899471015,0.9551127775700264,0.5936339452033933,0.4573550598962117,1.0,1.0,0,1.0,1.0,0.9523809523809524,True
50272,O. Shukurov,Uzbekistan,DM,high_ability_role_stabilization,6.8193778286358535,0.29166666666666663,0.5921473057025299,0.1578011238885236,0.7499484295910536,0.5957839179206379,0.1010747767397886,23.0,10.0,28,0.5172413793103449,0.4615384615384615,0.5,False
361966,K. Rodriguez,Ecuador,RW,upper90_can_enter_real_xi,6.8189644289056766,0.6,0.31589753971388773,0.4463710289532757,0.7622685686671634,0.6849921111720132,0.5132377794857867,133.0,148.0,0,1.0,1.0,0.925925925925926,True
2879,R. Alvarado,Mexico,RW,upper90_can_enter_real_xi,6.808111280504416,0.6,0.2849460704762319,0.5096625486047712,0.7946086190810031,0.6849921111720132,0.5132377794857867,60.0,99.0,0,1.0,1.0,0.9736842105263158,True
24810,J. Cordoba,Colombia,RW,upper90_can_enter_real_xi,6.79349704947399,0.6,0.29617770048491177,0.4698293949202309,0.7660070954051427,0.6849921111720132,0.5132377794857867,111.0,141.0,0,1.0,1.0,0.935483870967742,True
146772,Y. Belammari,Morocco,LB,upper90_can_enter_real_xi,6.7805702567043875,0.3666666666666667,0.508938720939172,0.2266431744554591,0.7355818953946311,0.5528913134304534,0.316122165425593,43.0,11.0,0,1.0,1.0,0.9,True
667,M. Depay,Netherlands,RW,upper90_can_enter_real_xi,6.772548171683649,0.6,0.32988074296666126,0.371123223790332,0.7010039667569933,0.6849921111720132,0.5132377794857867,194.0,204.0,0,1.0,1.0,1.0,True
335056,D. Moreira,Belgium,RW,upper90_can_enter_real_xi,6.76990346612212,0.6,0.28067607557228746,0.4850208871210975,0.7656969626933849,0.6849921111720132,0.5132377794857867,93.0,142.0,0,1.0,1.0,0.65625,True
72155,A. Ueda,Japan,RW,upper90_can_enter_real_xi,6.7683901592876605,0.6,0.257711139064154,0.5379259126544498,0.7956370517186038,0.6849921111720132,0.5132377794857867,38.0,98.0,0,1.0,1.0,0.6511627906976745,True
350850,B. Zeneli,Sweden,AM,upper90_can_enter_real_xi,6.757806196283602,0.43333333333333335,0.3440729730871588,0.5471359358695829,0.8912089089567417,0.5936339452033933,0.4573550598962117,9.0,6.0,0,1.0,1.0,0.6086956521739131,True
221,E. Room,Curaçao,GK,upper90_can_enter_real_xi,6.749776597805978,0.30833333333333335,0.5358146844107557,0.4039580502442198,0.9397727346549756,0.6652291855465318,0.586972041249707,95.0,11.0,0,1.0,1.0,1.0,True
295977,T. Moremi,South Africa,AM,upper90_can_enter_real_xi,6.743718543187721,0.43333333333333335,0.36196835866432864,0.4920307944181982,0.8539991530825268,0.5936339452033933,0.4573550598962117,23.0,14.0,0,1.0,1.0,0.6,True
351587,T. Oluwaseyi,Canada,RW,upper90_can_enter_real_xi,6.73357173293122,0.6,0.3201965914993883,0.3452607470782182,0.6654573385776065,0.6849921111720132,0.5132377794857867,213.0,230.0,0,1.0,1.0,0.6923076923076923,True
213980,N. Al Rashdan,Jordan,AM,upper90_can_enter_real_xi,6.731379446367201,0.43333333333333335,0.4017998425925424,0.3866662898419484,0.7884661324344908,0.5936339452033933,0.4573550598962117,80.0,38.0,0,1.0,1.0,0.8235294117647058,True
6009,J. Alvarez,Argentina,RW,upper90_can_enter_real_xi,6.731335238083353,0.6,0.23840709314009723,0.5498673655619414,0.7882744587020386,0.6849921111720132,0.5132377794857867,35.0,105.0,0,1.0,1.0,0.6041666666666666,True
304958,Yang Hyun-Jun,South Korea,RW,upper90_can_enter_real_xi,6.722857554112272,0.6,0.2974534975900025,0.4025961514339095,0.700049649023912,0.6849921111720132,0.5132377794857867,177.0,207.0,0,1.0,1.0,0.8285714285714286,True
2699,S. Ghoddos,Iran,CM,upper90_can_enter_real_xi,6.721057967697587,0.21666666666666667,0.49576616822511543,0.2067704967775251,0.7025366650026406,0.6749395504392031,0.4690746672053949,110.0,77.0,18,0.6896551724137931,0.6538461538461539,0.9166666666666666,True
30776,C. Romero,Argentina,RCB,upper90_can_enter_real_xi,6.709041223797527,0.5333333333333333,0.2675003735028472,0.4394913529142676,0.7069917264171148,0.5807958869886298,0.2884856769736131,12.0,15.0,0,1.0,1.0,0.8421052631578947,True
2682,A. Beiranvand,Iran,GK,upper90_can_enter_real_xi,6.702146436905734,0.30833333333333335,0.4598945825575751,0.5401054174424249,1.0,0.6652291855465318,0.586972041249707,39.0,2.0,0,1.0,1.0,1.0,True
295513,J. Lopez,Argentina,RW,upper90_can_enter_real_xi,6.6997340153728455,0.6,0.22227032365235622,0.559280436432504,0.7815507600848602,0.6849921111720132,0.5132377794857867,31.0,120.0,0,1.0,1.0,0.8518518518518519,True
8489,J. David,Canada,RW,upper90_can_enter_real_xi,6.695466996207189,0.6,0.29133874849403396,0.3889243837521489,0.6802631322461828,0.6849921111720132,0.5132377794857867,188.0,219.0,0,1.0,1.0,0.8611111111111112,True
2598,R. Doan,Japan,RW,upper90_can_enter_real_xi,6.691116201201689,0.6,0.2656916957396731,0.4488137258887043,0.7145054216283774,0.6849921111720132,0.5132377794857867,144.0,196.0,0,1.0,1.0,0.9743589743589745,True
70670,I. Pitta,Paraguay,RW,upper90_can_enter_real_xi,6.688865963965778,0.6,0.29139121832759646,0.3697869510850013,0.6611781694125978,0.6849921111720132,0.5132377794857867,199.0,234.0,0,1.0,1.0,1.0,True
2887,R. Jimenez,Mexico,RW,upper90_can_enter_real_xi,6.684114632780616,0.6,0.28494607047623194,0.3902789291988909,0.6752249996751228,0.6849921111720132,0.5132377794857867,187.0,222.0,0,1.0,1.0,0.9142857142857144,True
113580,W. Semedo,Cape Verde Islands,AM,upper90_can_enter_real_xi,6.682291449635964,0.43333333333333335,0.39250073537318564,0.3640205462411207,0.7565212816143063,0.5936339452033933,0.4573550598962117,103.0,62.0,0,1.0,1.0,0.9487179487179488,True
161939,T. Araujo,Portugal,RCB,upper90_can_enter_real_xi,6.679882745729666,0.5333333333333333,0.2950270659045459,0.3479205544485609,0.6429476203531068,0.5807958869886298,0.2884856769736131,22.0,26.0,0,1.0,1.0,0.7666666666666667,True
260865,M. Pasalic,Croatia,AM,upper90_can_enter_real_xi,6.6656831021137375,0.43333333333333335,0.3679483032832531,0.4069550697971198,0.7749033730803729,0.5936339452033933,0.4573550598962117,70.0,50.0,0,1.0,1.0,0.8076923076923077,True
53535,E. Shomurodov,Uzbekistan,RW,upper90_can_enter_real_xi,6.664651620148998,0.6,0.2583305940920255,0.4421539833716063,0.7004845774636318,0.6849921111720132,0.5132377794857867,149.0,206.0,0,1.0,1.0,0.6190476190476191,True
158054,N. Woltemade,Germany,RW,upper90_can_enter_real_xi,6.656262124481668,0.6,0.2665311660644256,0.4080362573785893,0.6745674234430149,0.6849921111720132,0.5132377794857867,178.0,223.0,0,1.0,1.0,0.6756756756756757,True
48129,A. Sher,Iraq,AM,upper90_can_enter_real_xi,6.653580121359822,0.43333333333333335,0.35977519501830924,0.4152706159197901,0.7750458109380993,0.5936339452033933,0.4573550598962117,67.0,49.0,0,1.0,1.0,1.0,True
22224,Gabriel,Brazil,RCB,upper90_can_enter_real_xi,6.653030677762041,0.5333333333333333,0.22276111619532657,0.4943200101543298,0.7170811263496564,0.5807958869886298,0.2884856769736131,8.0,14.0,0,1.0,1.0,0.8431372549019608,True
30484,M. Svanberg,Sweden,AM,upper90_can_enter_real_xi,6.652520111547625,0.43333333333333335,0.4740219429552215,0.144269202785092,0.6182911457403135,0.5936339452033933,0.4573550598962117,151.0,142.0,0,1.0,1.0,0.6,True
19172,O. Nyland,Norway,GK,upper90_can_enter_real_xi,6.65008117980754,0.30833333333333335,0.48071326266573683,0.4435655761884116,0.9242788388541484,0.6652291855465318,0.586972041249707,92.0,22.0,0,1.0,1.0,1.0,True
21138,R. Ait-Nouri,Algeria,LB,upper90_can_enter_real_xi,6.6488921817905755,0.3666666666666667,0.32294753246621055,0.5465513700153559,0.8694989024815665,0.5528913134304534,0.316122165425593,2.0,2.0,0,1.0,1.0,0.9047619047619048,True
266345,E. Lira,Mexico,RCB,upper90_can_enter_real_xi,6.642949727615477,0.5333333333333333,0.23863738258585943,0.447629789461649,0.6862671720475084,0.5807958869886298,0.2884856769736131,11.0,17.0,0,1.0,1.0,0.6808510638297872,True
441269,P. Okon-Engstler,Australia,AM,upper90_can_enter_real_xi,6.639387011231138,0.43333333333333335,0.3052894352458875,0.531152311628529,0.8364417468744165,0.5936339452033933,0.4573550598962117,14.0,20.0,0,1.0,1.0,0.9285714285714286,True
163200,C. J. dos Santos,Cape Verde Islands,GK,upper90_can_enter_real_xi,6.638899914140778,0.30833333333333335,0.4579341528688313,0.4872423214658591,0.9451764743346904,0.6652291855465318,0.586972041249707,78.0,9.0,0,1.0,1.0,1.0,True
13376,J. Campaz,Colombia,AM,upper90_can_enter_real_xi,6.625773965985774,0.43333333333333335,0.31881284867435733,0.4868123842109062,0.8056252328852636,0.5936339452033933,0.4573550598962117,29.0,27.0,0,1.0,1.0,0.8518518518518519,True
13151,J. Portilla,Colombia,AM,upper90_can_enter_real_xi,6.614982914438048,0.43333333333333335,0.3708350551257891,0.3540407584641349,0.724875813589924,0.5936339452033933,0.4573550598962117,109.0,82.0,0,1.0,1.0,1.0,True
347316,L. Bergvall,Sweden,AM,upper90_can_enter_real_xi,6.604074240067889,0.43333333333333335,0.3768184390079403,0.3299812380425422,0.7067996770504825,0.5936339452033933,0.4573550598962117,123.0,96.0,0,1.0,1.0,0.8888888888888888,True
51114,C. Roldan,USA,AM,upper90_can_enter_real_xi,6.5975521433394055,0.43333333333333335,0.3000553461302202,0.5054920969094411,0.8055474430396613,0.5936339452033933,0.4573550598962117,22.0,28.0,0,1.0,1.0,1.0,True
193288,N. Al Aqidi,Saudi Arabia,GK,upper90_can_enter_real_xi,6.592254431857628,0.30833333333333335,0.4547092243428204,0.4524598959062944,0.9071691202491148,0.6652291855465318,0.586972041249707,91.0,30.0,0,1.0,1.0,1.0,True
19614,S. Ezatolahi,Iran,AM,upper90_can_enter_real_xi,6.582860437732521,0.43333333333333335,0.3628771940265419,0.3436479967846035,0.7065251908111454,0.5936339452033933,0.4573550598962117,115.0,97.0,0,1.0,1.0,0.8571428571428571,True
53886,J. Hassan,Iraq,GK,upper90_can_enter_real_xi,6.579997715159161,0.30833333333333335,0.45174691773197484,0.4483192418060501,0.9000661595380249,0.6652291855465318,0.586972041249707,93.0,38.0,0,1.0,1.0,1.0,True
313383,O. Vargas,Mexico,AM,upper90_can_enter_real_xi,6.577509283517756,0.43333333333333335,0.34696034935554154,0.3764049439935455,0.7233652933490871,0.5936339452033933,0.4573550598962117,97.0,84.0,0,1.0,1.0,0.75,True
362400,M. Arfsten,USA,AM,upper90_can_enter_real_xi,6.577308944498076,0.43333333333333335,0.28783596292659674,0.515971367353161,0.8038073302797577,0.5936339452033933,0.4573550598962117,21.0,29.0,0,1.0,1.0,0.7368421052631579,True
312459,N. Velupillay,Australia,AM,upper90_can_enter_real_xi,6.576443911439557,0.43333333333333335,0.3910973477857278,0.2711126094511058,0.6622099572368336,0.5936339452033933,0.4573550598962117,144.0,126.0,0,1.0,1.0,0.8421052631578947,True
46731,P. Estupinan,Ecuador,LB,upper90_can_enter_real_xi,6.57534849726299,0.3666666666666667,0.39746764223332054,0.3035550337225652,0.7010226759558857,0.5528913134304534,0.316122165425593,38.0,20.0,0,1.0,1.0,1.0,True
2977,A. Godoy,Panama,AM,upper90_can_enter_real_xi,6.575265796131376,0.43333333333333335,0.31915710193162444,0.4400821766442759,0.7592392785759003,0.5936339452033933,0.4573550598962117,54.0,59.0,0,1.0,1.0,0.7878787878787878,True
94541,J. Bell,New Zealand,AM,upper90_can_enter_real_xi,6.570238850717254,0.43333333333333335,0.3355842547423174,0.3966844105334368,0.7322686652757542,0.5936339452033933,0.4573550598962117,83.0,76.0,0,1.0,1.0,1.0,True
96512,K. Lenini,Cape Verde Islands,DM,upper90_can_enter_real_xi,6.568294502102983,0.29166666666666663,0.38845943610115286,0.4156188592782336,0.8040782953793865,0.5957839179206379,0.1010747767397886,12.0,3.0,0,1.0,1.0,0.8666666666666667,True
337587,J. Bos,Australia,LCB,high_ability_role_stabilization,6.567577851456682,0.6136363636363636,0.28618099899143523,0.5380030286461166,0.8241840276375518,0.5691781948134136,0.1962433102698438,3.0,2.0,0,1.0,1.0,0.4117647058823529,False
